Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.18,     2.12,     2.18,     2.23,     2.20
        2.0,       3.85,     3.78,     3.84,     3.89,     3.87
        3.0,       5.35,     5.30,     5.35,     5.39,     5.37
        4.0,       6.77,     6.74,     6.77,     6.79,     6.78
        5.0,       8.12,     8.12,     8.13,     8.12,     8.13
        6.0,       9.43,     9.45,     9.43,     9.40,     9.42
        7.0,      10.69,    10.75,    10.70,    10.64,    10.67
        8.0,      11.92,    12.02,    11.94,    11.85,    11.89
        9.0,      13.13,    13.25,    13.14,    13.02,    13.08
       10.0,      14.31,    14.47,    14.33,    14.17,    14.25
       11.0,      15.46,    15.67,    15.49,    15.30,    15.39
       12.0,      16.60,    16.85,    16.63,    16.40,    16.52
       13.0,      17.72,    18.01,    17.76,    17.49,    17.63
       14.0,      18.83,    19.16,    18.87,    18.57,    18.72
       15.0,      19.92,    20.29,    19.96,    19.62,    19.79
       16.0,      21.00,    21.41,    21.05,    20.67,    20.86
       17.0,      22.07,    22.53,    22.12,    21.70,    21.91
       18.0,      23.14,    23.67,    23.22,    22.72,    22.97
       19.0,      24.26,    24.86,    24.37,    23.75,    24.06
       20.0,      25.45,    26.15,    25.59,    24.82,    25.22
       21.0,      26.73,    27.56,    26.91,    25.96,    26.49
       22.0,      28.10,    29.07,    28.31,    27.16,    27.86
       23.0,      29.55,    30.67,    29.78,    28.45,    29.31
       24.0,      31.03,    32.28,    31.26,    29.78,    30.81
       25.0,      32.48,    33.84,    32.68,    31.11,    32.27
       26.0,      33.82,    35.27,    33.99,    32.39,    33.64
       27.0,      35.00,    36.50,    35.13,    33.55,    34.83
       28.0,      35.97,    37.46,    36.06,    34.55,    35.80
       29.0,      36.68,    38.15,    36.74,    35.34,    36.49
       30.0,      37.14,    38.55,    37.20,    35.91,    36.92
       31.0,      37.37,    38.70,    37.44,    36.26,    37.08
       32.0,      37.40,    38.64,    37.51,    36.41,    37.03
       33.0,      37.27,    38.43,    37.45,    36.40,    36.82
       34.0,      37.06,    38.14,    37.32,    36.27,    36.50
       35.0,      36.80,    37.81,    37.16,    36.09,    36.13
       36.0,      36.52,    37.47,    36.99,    35.88,    35.76
       37.0,      36.26,    37.15,    36.82,    35.67,    35.40
       38.0,      36.02,    36.86,    36.67,    35.47,    35.07
       39.0,      35.79,    36.58,    36.53,    35.29,    34.76
       40.0,      35.57,    36.31,    36.38,    35.12,    34.46
       41.0,      35.35,    36.05,    36.24,    34.96,    34.17
       42.0,      35.14,    35.79,    36.10,    34.79,    33.89
       43.0,      34.94,    35.55,    35.96,    34.62,    33.62
       44.0,      34.73,    35.31,    35.82,    34.46,    33.35
       45.0,      34.53,    35.07,    35.68,    34.29,    33.09
       46.0,      34.34,    34.85,    35.54,    34.13,    32.84
       47.0,      34.15,    34.63,    35.40,    33.97,    32.60
       48.0,      33.96,    34.41,    35.27,    33.81,    32.36
       49.0,      33.78,    34.20,    35.13,    33.64,    32.13
       50.0,      33.59,    34.00,    35.00,    33.48,    31.90
       51.0,      33.42,    33.80,    34.86,    33.32,    31.68
       52.0,      33.24,    33.60,    34.73,    33.17,    31.47
       53.0,      33.07,    33.41,    34.60,    33.01,    31.26
       54.0,      32.90,    33.23,    34.46,    32.85,    31.05
       55.0,      32.73,    33.05,    34.33,    32.69,    30.85
       56.0,      32.57,    32.87,    34.20,    32.54,    30.66
       57.0,      32.41,    32.70,    34.07,    32.38,    30.47
       58.0,      32.25,    32.53,    33.94,    32.23,    30.28
       59.0,      32.09,    32.37,    33.82,    32.07,    30.10
       60.0,      31.94,    32.21,    33.69,    31.92,    29.92
       61.0,      31.78,    32.05,    33.56,    31.77,    29.75
       62.0,      31.63,    31.90,    33.44,    31.62,    29.58
       63.0,      31.49,    31.75,    33.31,    31.47,    29.42
       64.0,      31.34,    31.60,    33.19,    31.32,    29.25
       65.0,      31.20,    31.46,    33.06,    31.17,    29.09
       66.0,      31.05,    31.32,    32.94,    31.02,    28.94
       67.0,      30.91,    31.18,    32.82,    30.87,    28.79
       68.0,      30.78,    31.05,    32.70,    30.72,    28.64
       69.0,      30.64,    30.92,    32.58,    30.58,    28.49
       70.0,      30.51,    30.79,    32.46,    30.43,    28.35
       71.0,      30.37,    30.66,    32.34,    30.29,    28.21
       72.0,      30.24,    30.53,    32.22,    30.14,    28.07
       73.0,      30.11,    30.41,    32.10,    30.00,    27.93
       74.0,      29.98,    30.29,    31.98,    29.86,    27.80
       75.0,      29.85,    30.17,    31.87,    29.71,    27.67
       76.0,      29.73,    30.06,    31.75,    29.57,    27.54
       77.0,      29.60,    29.94,    31.64,    29.43,    27.41
       78.0,      29.48,    29.83,    31.52,    29.29,    27.29
       79.0,      29.36,    29.72,    31.41,    29.15,    27.17
       80.0,      29.24,    29.61,    31.29,    29.01,    27.04
       81.0,      29.12,    29.50,    31.18,    28.87,    26.93
       82.0,      29.00,    29.40,    31.07,    28.74,    26.81
       83.0,      28.89,    29.29,    30.96,    28.60,    26.69
       84.0,      28.77,    29.19,    30.85,    28.46,    26.58
       85.0,      28.66,    29.09,    30.74,    28.33,    26.47
       86.0,      28.54,    28.99,    30.63,    28.19,    26.36
