Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.61,     2.59,     2.61,     2.62,     2.63
        2.0,       4.49,     4.47,     4.48,     4.49,     4.50
        3.0,       6.15,     6.14,     6.15,     6.16,     6.16
        4.0,       7.70,     7.70,     7.70,     7.70,     7.70
        5.0,       9.16,     9.18,     9.16,     9.16,     9.15
        6.0,      10.56,    10.59,    10.56,    10.55,    10.53
        7.0,      11.91,    11.96,    11.91,    11.90,    11.87
        8.0,      13.22,    13.28,    13.22,    13.20,    13.16
        9.0,      14.49,    14.57,    14.49,    14.47,    14.41
       10.0,      15.73,    15.83,    15.73,    15.70,    15.64
       11.0,      16.94,    17.06,    16.95,    16.91,    16.83
       12.0,      18.13,    18.27,    18.14,    18.10,    18.02
       13.0,      19.33,    19.48,    19.32,    19.27,    19.24
       14.0,      20.56,    20.72,    20.52,    20.46,    20.51
       15.0,      21.85,    22.02,    21.78,    21.71,    21.89
       16.0,      23.25,    23.40,    23.13,    23.05,    23.39
       17.0,      24.74,    24.88,    24.58,    24.50,    24.99
       18.0,      26.31,    26.42,    26.11,    26.03,    26.66
       19.0,      27.91,    27.99,    27.69,    27.62,    28.33
       20.0,      29.47,    29.53,    29.25,    29.19,    29.92
       21.0,      30.93,    30.97,    30.72,    30.68,    31.36
       22.0,      32.22,    32.26,    32.04,    32.01,    32.57
       23.0,      33.28,    33.34,    33.14,    33.11,    33.52
       24.0,      34.07,    34.18,    33.99,    33.95,    34.18
       25.0,      34.60,    34.77,    34.56,    34.51,    34.56
       26.0,      34.87,    35.14,    34.87,    34.80,    34.69
       27.0,      34.94,    35.32,    34.96,    34.85,    34.62
       28.0,      34.84,    35.34,    34.88,    34.72,    34.41
       29.0,      34.64,    35.28,    34.68,    34.47,    34.13
       30.0,      34.38,    35.16,    34.41,    34.15,    33.80
       31.0,      34.11,    35.02,    34.13,    33.81,    33.48
       32.0,      33.85,    34.89,    33.86,    33.48,    33.17
       33.0,      33.60,    34.77,    33.60,    33.17,    32.87
       34.0,      33.37,    34.65,    33.36,    32.88,    32.59
       35.0,      33.15,    34.54,    33.13,    32.61,    32.31
       36.0,      32.93,    34.43,    32.91,    32.34,    32.04
       37.0,      32.72,    34.33,    32.70,    32.08,    31.77
       38.0,      32.51,    34.22,    32.49,    31.83,    31.51
       39.0,      32.31,    34.11,    32.28,    31.59,    31.25
       40.0,      32.11,    34.00,    32.08,    31.35,    31.00
       41.0,      31.91,    33.89,    31.88,    31.12,    30.76
       42.0,      31.72,    33.78,    31.69,    30.89,    30.52
       43.0,      31.53,    33.68,    31.50,    30.67,    30.28
       44.0,      31.35,    33.57,    31.31,    30.46,    30.05
       45.0,      31.17,    33.46,    31.13,    30.25,    29.83
       46.0,      30.99,    33.36,    30.95,    30.04,    29.61
       47.0,      30.82,    33.25,    30.78,    29.84,    29.39
       48.0,      30.65,    33.15,    30.61,    29.65,    29.18
       49.0,      30.48,    33.04,    30.44,    29.46,    28.97
       50.0,      30.31,    32.94,    30.28,    29.27,    28.77
       51.0,      30.15,    32.83,    30.12,    29.09,    28.57
       52.0,      29.99,    32.73,    29.96,    28.91,    28.37
       53.0,      29.84,    32.63,    29.81,    28.74,    28.18
       54.0,      29.68,    32.52,    29.65,    28.56,    28.00
       55.0,      29.53,    32.42,    29.50,    28.40,    27.81
       56.0,      29.39,    32.32,    29.36,    28.23,    27.63
       57.0,      29.24,    32.22,    29.21,    28.07,    27.46
       58.0,      29.10,    32.12,    29.07,    27.92,    27.29
       59.0,      28.96,    32.01,    28.93,    27.76,    27.12
       60.0,      28.82,    31.91,    28.79,    27.61,    26.95
       61.0,      28.68,    31.81,    28.66,    27.47,    26.79
       62.0,      28.55,    31.71,    28.52,    27.32,    26.63
       63.0,      28.41,    31.61,    28.39,    27.18,    26.47
       64.0,      28.28,    31.51,    28.26,    27.04,    26.32
       65.0,      28.16,    31.41,    28.14,    26.90,    26.17
       66.0,      28.03,    31.31,    28.01,    26.77,    26.02
       67.0,      27.90,    31.22,    27.89,    26.63,    25.88
       68.0,      27.78,    31.12,    27.76,    26.50,    25.74
       69.0,      27.66,    31.02,    27.64,    26.38,    25.60
       70.0,      27.54,    30.92,    27.52,    26.25,    25.47
       71.0,      27.42,    30.82,    27.41,    26.13,    25.33
       72.0,      27.31,    30.73,    27.29,    26.00,    25.20
       73.0,      27.19,    30.63,    27.18,    25.88,    25.07
       74.0,      27.08,    30.54,    27.06,    25.76,    24.95
       75.0,      26.97,    30.44,    26.95,    25.65,    24.82
       76.0,      26.86,    30.34,    26.84,    25.53,    24.70
       77.0,      26.75,    30.25,    26.73,    25.42,    24.58
       78.0,      26.64,    30.15,    26.62,    25.31,    24.47
       79.0,      26.53,    30.06,    26.52,    25.20,    24.35
       80.0,      26.43,    29.96,    26.41,    25.09,    24.24
       81.0,      26.32,    29.87,    26.31,    24.98,    24.13
       82.0,      26.22,    29.78,    26.20,    24.88,    24.02
       83.0,      26.12,    29.68,    26.10,    24.77,    23.91
       84.0,      26.02,    29.59,    26.00,    24.67,    23.81
       85.0,      25.92,    29.50,    25.90,    24.57,    23.71
       86.0,      25.82,    29.41,    25.80,    24.47,    23.61
       87.0,      25.72,    29.31,    25.70,    24.37,    23.51
       88.0,      25.63,    29.22,    25.60,    24.27,    23.41
       89.0,      25.53,    29.13,    25.51,    24.17,    23.31
       90.0,      25.44,    29.04,    25.41,    24.07,    23.22
       91.0,      25.34,    28.95,    25.31,    23.98,    23.13
       92.0,      25.25,    28.86,    25.22,    23.88,    23.04
       93.0,      25.16,    28.77,    25.13,    23.79,    22.95
       94.0,      25.07,    28.68,    25.03,    23.70,    22.86
       95.0,      24.98,    28.59,    24.94,    23.61,    22.77
       96.0,      24.89,    28.50,    24.85,    23.52,    22.69
       97.0,      24.80,    28.41,    24.76,    23.43,    22.60
       98.0,      24.71,    28.32,    24.67,    23.34,    22.52
       99.0,      24.63,    28.23,    24.58,    23.25,    22.44
      100.0,      24.54,    28.14,    24.49,    23.16,    22.36
      101.0,      24.46,    28.06,    24.40,    23.08,    22.28
      102.0,      24.37,    27.97,    24.32,    22.99,    22.21
      103.0,      24.29,    27.88,    24.23,    22.91,    22.13
      104.0,      24.20,    27.80,    24.14,    22.82,    22.06
      105.0,      24.12,    27.71,    24.06,    22.74,    21.98
      106.0,      24.04,    27.62,    23.97,    22.66,    21.91
      107.0,      23.96,    27.54,    23.89,    22.57,    21.84
      108.0,      23.88,    27.45,    23.80,    22.49,    21.77
      109.0,      23.80,    27.37,    23.72,    22.41,    21.70
      110.0,      23.72,    27.28,    23.64,    22.33,    21.63
      111.0,      23.64,    27.20,    23.56,    22.25,    21.57
      112.0,      23.56,    27.11,    23.47,    22.17,    21.50
      113.0,      23.49,    27.03,    23.39,    22.09,    21.44
      114.0,      23.41,    26.94,    23.31,    22.01,    21.37
      115.0,      23.33,    26.86,    23.23,    21.94,    21.31
      116.0,      23.26,    26.78,    23.15,    21.86,    21.25
      117.0,      23.18,    26.69,    23.07,    21.78,    21.19
      118.0,      23.11,    26.61,    22.99,    21.71,    21.12
      119.0,      23.03,    26.53,    22.91,    21.63,    21.07
      120.0,      22.96,    26.44,    22.84,    21.56,    21.01
      121.0,      22.89,    26.36,    22.76,    21.48,    20.95
      122.0,      22.81,    26.28,    22.68,    21.41,    20.89
      123.0,      22.74,    26.20,    22.60,    21.33,    20.83
      124.0,      22.67,    26.12,    22.53,    21.26,    20.78
      125.0,      22.60,    26.04,    22.45,    21.19,    20.72
      126.0,      22.53,    25.96,    22.37,    21.11,    20.67
      127.0,      22.46,    25.88,    22.30,    21.04,    20.62
      128.0,      22.39,    25.80,    22.22,    20.97,    20.56
      129.0,      22.32,    25.72,    22.15,    20.90,    20.51
      130.0,      22.25,    25.64,    22.07,    20.83,    20.46
      131.0,      22.18,    25.56,    22.00,    20.76,    20.41
      132.0,      22.11,    25.48,    21.92,    20.69,    20.36
      133.0,      22.04,    25.40,    21.85,    20.62,    20.31
      134.0,      21.98,    25.32,    21.78,    20.55,    20.26
      135.0,      21.91,    25.24,    21.70,    20.48,    20.21
      136.0,      21.84,    25.16,    21.63,    20.41,    20.16
      137.0,      21.78,    25.09,    21.56,    20.34,    20.12
      138.0,      21.71,    25.01,    21.49,    20.27,    20.07
      139.0,      21.64,    24.93,    21.42,    20.20,    20.02
      140.0,      21.58,    24.85,    21.35,    20.14,    19.98
      141.0,      21.51,    24.78,    21.27,    20.07,    19.93
      142.0,      21.45,    24.70,    21.20,    20.00,    19.89
      143.0,      21.38,    24.63,    21.13,    19.94,    19.84
      144.0,      21.32,    24.55,    21.06,    19.87,    19.80
      145.0,      21.26,    24.47,    20.99,    19.80,    19.76
      146.0,      21.19,    24.40,    20.92,    19.74,    19.71
      147.0,      21.13,    24.32,    20.85,    19.67,    19.67
      148.0,      21.07,    24.25,    20.79,    19.61,    19.63
      149.0,      21.00,    24.17,    20.72,    19.54,    19.59
      150.0,      20.94,    24.10,    20.65,    19.48,    19.55
      151.0,      20.88,    24.02,    20.58,    19.41,    19.51
