Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.46,     3.45,     3.48,     3.45,     3.48
        2.0,       5.57,     5.72,     5.66,     5.23,     5.69
        3.0,       7.41,     7.76,     7.56,     6.69,     7.64
        4.0,       9.16,     9.75,     9.33,     8.02,     9.53
        5.0,      10.92,    11.80,    11.09,     9.32,    11.47
        6.0,      12.74,    13.95,    12.91,    10.62,    13.48
        7.0,      14.64,    16.20,    14.82,    11.95,    15.59
        8.0,      16.59,    18.51,    16.82,    13.30,    17.75
        9.0,      18.54,    20.80,    18.85,    14.63,    19.87
       10.0,      20.39,    22.95,    20.84,    15.89,    21.88
       11.0,      22.08,    24.89,    22.70,    17.04,    23.68
       12.0,      23.51,    26.50,    24.33,    18.03,    25.19
       13.0,      24.65,    27.75,    25.67,    18.81,    26.35
       14.0,      25.45,    28.60,    26.66,    19.39,    27.15
       15.0,      25.92,    29.06,    27.28,    19.75,    27.59
       16.0,      26.10,    29.19,    27.56,    19.92,    27.72
       17.0,      26.03,    29.05,    27.55,    19.93,    27.61
       18.0,      25.79,    28.73,    27.31,    19.82,    27.31
       19.0,      25.44,    28.29,    26.91,    19.64,    26.92
       20.0,      25.03,    27.81,    26.43,    19.41,    26.48
       21.0,      24.62,    27.32,    25.93,    19.18,    26.04
       22.0,      24.21,    26.86,    25.44,    18.95,    25.61
       23.0,      23.83,    26.42,    24.97,    18.73,    25.21
       24.0,      23.47,    26.00,    24.53,    18.52,    24.83
       25.0,      23.12,    25.59,    24.12,    18.31,    24.46
       26.0,      22.78,    25.20,    23.71,    18.11,    24.10
       27.0,      22.46,    24.83,    23.33,    17.92,    23.76
       28.0,      22.15,    24.47,    22.96,    17.72,    23.43
       29.0,      21.84,    24.12,    22.60,    17.54,    23.12
       30.0,      21.55,    23.79,    22.25,    17.35,    22.81
       31.0,      21.27,    23.47,    21.92,    17.17,    22.52
       32.0,      21.00,    23.16,    21.60,    17.00,    22.24
       33.0,      20.73,    22.86,    21.29,    16.82,    21.97
       34.0,      20.48,    22.57,    20.99,    16.65,    21.70
       35.0,      20.24,    22.30,    20.70,    16.49,    21.45
       36.0,      20.00,    22.03,    20.42,    16.33,    21.21
       37.0,      19.77,    21.78,    20.16,    16.17,    20.98
       38.0,      19.55,    21.53,    19.90,    16.02,    20.75
       39.0,      19.33,    21.29,    19.65,    15.86,    20.53
       40.0,      19.13,    21.06,    19.41,    15.72,    20.32
       41.0,      18.93,    20.84,    19.18,    15.57,    20.12
       42.0,      18.74,    20.63,    18.96,    15.43,    19.93
       43.0,      18.55,    20.42,    18.74,    15.29,    19.74
       44.0,      18.37,    20.23,    18.53,    15.16,    19.56
