Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.23,     2.18,     2.28,     2.28,     2.18
        2.0,       3.46,     3.50,     3.48,     3.37,     3.50
        3.0,       4.48,     4.62,     4.46,     4.23,     4.62
        4.0,       5.39,     5.63,     5.31,     4.98,     5.63
        5.0,       6.21,     6.56,     6.08,     5.65,     6.56
        6.0,       6.98,     7.43,     6.80,     6.26,     7.43
        7.0,       7.70,     8.26,     7.47,     6.83,     8.25
        8.0,       8.39,     9.04,     8.10,     7.37,     9.04
        9.0,       9.04,     9.80,     8.70,     7.87,     9.80
       10.0,       9.67,    10.54,     9.28,     8.35,    10.53
       11.0,      10.28,    11.25,     9.84,     8.82,    11.24
       12.0,      10.87,    11.94,    10.37,     9.26,    11.92
       13.0,      11.45,    12.61,    10.89,     9.69,    12.60
       14.0,      12.00,    13.26,    11.39,    10.10,    13.25
       15.0,      12.54,    13.90,    11.88,    10.50,    13.89
       16.0,      13.07,    14.53,    12.36,    10.89,    14.52
       17.0,      13.59,    15.15,    12.82,    11.27,    15.13
       18.0,      14.10,    15.75,    13.28,    11.64,    15.73
       19.0,      14.60,    16.34,    13.72,    12.00,    16.33
       20.0,      15.09,    16.93,    14.16,    12.35,    16.91
       21.0,      15.57,    17.50,    14.58,    12.70,    17.48
       22.0,      16.04,    18.08,    15.01,    13.04,    18.05
       23.0,      16.52,    18.66,    15.43,    13.37,    18.62
       24.0,      17.02,    19.27,    15.87,    13.72,    19.21
       25.0,      17.55,    19.93,    16.35,    14.09,    19.84
       26.0,      18.13,    20.65,    16.86,    14.48,    20.53
       27.0,      18.75,    21.41,    17.42,    14.91,    21.27
       28.0,      19.40,    22.21,    17.99,    15.36,    22.06
       29.0,      20.06,    23.00,    18.57,    15.82,    22.85
       30.0,      20.69,    23.75,    19.13,    16.26,    23.62
       31.0,      21.26,    24.43,    19.63,    16.67,    24.32
       32.0,      21.74,    24.99,    20.05,    17.01,    24.92
       33.0,      22.11,    25.42,    20.37,    17.28,    25.38
       34.0,      22.36,    25.71,    20.58,    17.46,    25.69
       35.0,      22.48,    25.85,    20.68,    17.55,    25.85
       36.0,      22.50,    25.88,    20.69,    17.56,    25.87
       37.0,      22.42,    25.81,    20.61,    17.49,    25.77
       38.0,      22.28,    25.67,    20.49,    17.38,    25.59
       39.0,      22.10,    25.50,    20.33,    17.24,    25.36
       40.0,      21.91,    25.31,    20.16,    17.08,    25.11
       41.0,      21.72,    25.12,    19.99,    16.91,    24.85
       42.0,      21.54,    24.94,    19.84,    16.76,    24.61
       43.0,      21.36,    24.77,    19.69,    16.61,    24.38
       44.0,      21.20,    24.61,    19.55,    16.46,    24.16
       45.0,      21.03,    24.45,    19.42,    16.32,    23.95
       46.0,      20.88,    24.29,    19.29,    16.19,    23.74
       47.0,      20.72,    24.14,    19.16,    16.05,    23.53
       48.0,      20.57,    23.98,    19.04,    15.91,    23.33
       49.0,      20.42,    23.83,    18.92,    15.78,    23.13
       50.0,      20.27,    23.69,    18.80,    15.65,    22.94
       51.0,      20.13,    23.54,    18.69,    15.52,    22.75
       52.0,      19.98,    23.40,    18.58,    15.39,    22.56
       53.0,      19.84,    23.26,    18.48,    15.26,    22.38
       54.0,      19.71,    23.12,    18.37,    15.14,    22.20
       55.0,      19.57,    22.98,    18.27,    15.01,    22.02
       56.0,      19.44,    22.85,    18.18,    14.89,    21.85
       57.0,      19.31,    22.72,    18.08,    14.77,    21.67
       58.0,      19.18,    22.59,    17.99,    14.65,    21.51
       59.0,      19.06,    22.46,    17.90,    14.53,    21.34
       60.0,      18.94,    22.34,    17.81,    14.42,    21.18
       61.0,      18.82,    22.21,    17.73,    14.30,    21.02
       62.0,      18.70,    22.09,    17.64,    14.19,    20.87
       63.0,      18.58,    21.97,    17.56,    14.07,    20.71
       64.0,      18.47,    21.86,    17.48,    13.96,    20.56
       65.0,      18.35,    21.74,    17.40,    13.85,    20.41
       66.0,      18.24,    21.63,    17.33,    13.75,    20.27
       67.0,      18.13,    21.51,    17.25,    13.64,    20.12
       68.0,      18.03,    21.40,    17.18,    13.53,    19.98
       69.0,      17.92,    21.29,    17.11,    13.43,    19.85
       70.0,      17.82,    21.19,    17.04,    13.33,    19.71
       71.0,      17.71,    21.08,    16.97,    13.22,    19.58
       72.0,      17.61,    20.98,    16.91,    13.12,    19.45
       73.0,      17.52,    20.87,    16.84,    13.03,    19.32
       74.0,      17.42,    20.77,    16.78,    12.93,    19.19
       75.0,      17.32,    20.67,    16.72,    12.83,    19.07
       76.0,      17.23,    20.58,    16.66,    12.73,    18.95
       77.0,      17.14,    20.48,    16.60,    12.64,    18.83
       78.0,      17.04,    20.38,    16.54,    12.55,    18.71
       79.0,      16.95,    20.29,    16.48,    12.45,    18.59
       80.0,      16.87,    20.20,    16.43,    12.36,    18.48
       81.0,      16.78,    20.11,    16.37,    12.27,    18.36
       82.0,      16.69,    20.02,    16.32,    12.19,    18.25
       83.0,      16.61,    19.93,    16.26,    12.10,    18.15
       84.0,      16.53,    19.84,    16.21,    12.01,    18.04
       85.0,      16.44,    19.76,    16.16,    11.92,    17.93
       86.0,      16.36,    19.67,    16.11,    11.84,    17.83
       87.0,      16.28,    19.59,    16.06,    11.76,    17.73
       88.0,      16.20,    19.51,    16.01,    11.67,    17.63
       89.0,      16.13,    19.42,    15.96,    11.59,    17.53
       90.0,      16.05,    19.34,    15.92,    11.51,    17.43
       91.0,      15.98,    19.27,    15.87,    11.43,    17.34
