Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.46,     3.45,     3.48,     3.45,     3.48
        2.0,       5.57,     5.72,     5.66,     5.23,     5.69
        3.0,       7.41,     7.75,     7.56,     6.69,     7.64
        4.0,       9.16,     9.74,     9.33,     8.03,     9.54
        5.0,      10.92,    11.78,    11.10,     9.31,    11.48
        6.0,      12.74,    13.93,    12.93,    10.61,    13.50
        7.0,      14.64,    16.18,    14.86,    11.93,    15.61
        8.0,      16.59,    18.48,    16.87,    13.26,    17.76
        9.0,      18.54,    20.76,    18.92,    14.58,    19.88
       10.0,      20.39,    22.91,    20.92,    15.85,    21.89
       11.0,      22.07,    24.84,    22.78,    17.00,    23.68
       12.0,      23.51,    26.45,    24.42,    17.99,    25.18
       13.0,      24.64,    27.70,    25.74,    18.79,    26.33
       14.0,      25.44,    28.54,    26.72,    19.38,    27.12
       15.0,      25.92,    29.01,    27.33,    19.76,    27.56
       16.0,      26.09,    29.14,    27.59,    19.95,    27.69
       17.0,      26.03,    29.01,    27.56,    19.98,    27.58
       18.0,      25.79,    28.69,    27.30,    19.88,    27.29
       19.0,      25.44,    28.26,    26.89,    19.72,    26.90
       20.0,      25.04,    27.78,    26.39,    19.51,    26.47
       21.0,      24.62,    27.30,    25.87,    19.28,    26.04
       22.0,      24.22,    26.84,    25.37,    19.06,    25.62
       23.0,      23.84,    26.40,    24.89,    18.86,    25.23
       24.0,      23.48,    25.98,    24.43,    18.65,    24.85
       25.0,      23.13,    25.58,    24.00,    18.46,    24.49
       26.0,      22.80,    25.20,    23.59,    18.26,    24.14
       27.0,      22.47,    24.83,    23.19,    18.07,    23.81
       28.0,      22.16,    24.47,    22.81,    17.89,    23.48
       29.0,      21.86,    24.12,    22.44,    17.71,    23.17
       30.0,      21.57,    23.79,    22.08,    17.53,    22.87
       31.0,      21.29,    23.47,    21.74,    17.35,    22.58
       32.0,      21.01,    23.17,    21.40,    17.18,    22.31
       33.0,      20.75,    22.87,    21.08,    17.01,    22.04
       34.0,      20.50,    22.59,    20.78,    16.85,    21.78
       35.0,      20.25,    22.31,    20.48,    16.69,    21.53
       36.0,      20.01,    22.05,    20.19,    16.53,    21.29
       37.0,      19.79,    21.79,    19.92,    16.37,    21.06
       38.0,      19.56,    21.55,    19.65,    16.22,    20.84
       39.0,      19.35,    21.31,    19.39,    16.07,    20.62
       40.0,      19.14,    21.08,    19.15,    15.92,    20.41
       41.0,      18.94,    20.86,    18.91,    15.78,    20.21
       42.0,      18.75,    20.65,    18.68,    15.64,    20.02
       43.0,      18.56,    20.45,    18.46,    15.50,    19.84
       44.0,      18.38,    20.25,    18.24,    15.36,    19.66
