Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.43,     2.10,     2.62,     2.63,     2.36
        2.0,       5.00,     4.63,     5.23,     5.23,     4.93
        3.0,       7.69,     7.43,     7.84,     7.87,     7.63
        4.0,      10.57,    10.57,    10.55,    10.64,    10.51
        5.0,      13.71,    14.15,    13.42,    13.61,    13.66
        6.0,      17.19,    18.23,    16.53,    16.86,    17.16
        7.0,      21.04,    22.81,    19.91,    20.41,    21.04
        8.0,      25.21,    27.81,    23.56,    24.22,    25.26
        9.0,      29.58,    33.04,    27.37,    28.18,    29.72
       10.0,      33.97,    38.28,    31.23,    32.14,    34.22
       11.0,      38.17,    43.25,    34.95,    35.92,    38.58
       12.0,      41.99,    47.70,    38.38,    39.34,    42.56
       13.0,      45.25,    51.42,    41.35,    42.24,    45.99
       14.0,      47.83,    54.29,    43.76,    44.53,    48.72
       15.0,      49.67,    56.26,    45.56,    46.17,    50.70
       16.0,      50.81,    57.37,    46.75,    47.18,    51.95
       17.0,      51.33,    57.76,    47.40,    47.65,    52.53
       18.0,      51.36,    57.59,    47.60,    47.68,    52.59
       19.0,      51.06,    57.05,    47.49,    47.42,    52.27
       20.0,      50.56,    56.31,    47.19,    47.00,    51.74
       21.0,      49.99,    55.51,    46.81,    46.50,    51.12
       22.0,      49.41,    54.71,    46.42,    46.01,    50.50
       23.0,      48.86,    53.96,    46.04,    45.54,    49.90
       24.0,      48.34,    53.24,    45.69,    45.09,    49.34
       25.0,      47.84,    52.54,    45.36,    44.65,    48.80
       26.0,      47.34,    51.86,    45.03,    44.22,    48.27
       27.0,      46.85,    51.18,    44.70,    43.79,    47.74
       28.0,      46.37,    50.52,    44.37,    43.37,    47.23
       29.0,      45.90,    49.88,    44.05,    42.95,    46.72
       30.0,      45.43,    49.25,    43.72,    42.54,    46.22
       31.0,      44.97,    48.63,    43.40,    42.13,    45.72
       32.0,      44.52,    48.02,    43.09,    41.73,    45.24
       33.0,      44.07,    47.42,    42.77,    41.33,    44.76
       34.0,      43.63,    46.84,    42.46,    40.93,    44.29
       35.0,      43.20,    46.27,    42.15,    40.55,    43.82
