Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.30,     3.20,     3.33,     3.43,     3.25
        2.0,       5.70,     5.67,     5.71,     5.71,     5.69
        3.0,       7.87,     7.98,     7.85,     7.73,     7.93
        4.0,       9.99,    10.27,     9.91,     9.66,    10.12
        5.0,      12.16,    12.64,    12.01,    11.62,    12.37
        6.0,      14.45,    15.17,    14.21,    13.68,    14.75
        7.0,      16.89,    17.88,    16.58,    15.83,    17.30
        8.0,      19.46,    20.72,    19.08,    18.06,    19.98
        9.0,      22.08,    23.61,    21.66,    20.30,    22.73
       10.0,      24.64,    26.43,    24.22,    22.46,    25.44
       11.0,      27.02,    29.05,    26.62,    24.45,    27.96
       12.0,      29.11,    31.35,    28.75,    26.16,    30.19
       13.0,      30.81,    33.21,    30.49,    27.54,    32.02
       14.0,      32.07,    34.60,    31.78,    28.53,    33.38
       15.0,      32.87,    35.49,    32.59,    29.15,    34.26
       16.0,      33.24,    35.92,    32.94,    29.42,    34.68
       17.0,      33.24,    35.96,    32.89,    29.40,    34.71
       18.0,      32.96,    35.71,    32.52,    29.17,    34.44
       19.0,      32.50,    35.28,    31.95,    28.79,    33.97
       20.0,      31.93,    34.74,    31.25,    28.34,    33.39
       21.0,      31.34,    34.19,    30.52,    27.87,    32.79
       22.0,      30.77,    33.64,    29.81,    27.42,    32.19
       23.0,      30.22,    33.13,    29.13,    26.98,    31.63
       24.0,      29.70,    32.65,    28.50,    26.56,    31.11
       25.0,      29.21,    32.19,    27.89,    26.16,    30.60
       26.0,      28.74,    31.74,    27.31,    25.77,    30.12
       27.0,      28.28,    31.31,    26.76,    25.38,    29.66
       28.0,      27.83,    30.90,    26.22,    25.01,    29.21
       29.0,      27.41,    30.50,    25.70,    24.65,    28.77
       30.0,      26.99,    30.12,    25.21,    24.29,    28.36
       31.0,      26.59,    29.74,    24.73,    23.95,    27.95
       32.0,      26.21,    29.39,    24.27,    23.61,    27.57
       33.0,      25.83,    29.04,    23.82,    23.28,    27.19
       34.0,      25.47,    28.71,    23.40,    22.97,    26.83
       35.0,      25.13,    28.39,    22.99,    22.65,    26.48
       36.0,      24.79,    28.07,    22.59,    22.35,    26.15
       37.0,      24.47,    27.77,    22.21,    22.06,    25.82
       38.0,      24.15,    27.48,    21.84,    21.77,    25.51
       39.0,      23.85,    27.20,    21.49,    21.49,    25.21
       40.0,      23.55,    26.93,    21.15,    21.22,    24.92
       41.0,      23.27,    26.67,    20.82,    20.95,    24.64
       42.0,      23.00,    26.42,    20.50,    20.70,    24.36
       43.0,      22.73,    26.17,    20.20,    20.44,    24.10
       44.0,      22.47,    25.94,    19.90,    20.20,    23.85
       45.0,      22.22,    25.71,    19.62,    19.96,    23.60
       46.0,      21.98,    25.49,    19.35,    19.73,    23.37
       47.0,      21.75,    25.28,    19.09,    19.50,    23.14
       48.0,      21.52,    25.07,    18.83,    19.28,    22.92
       49.0,      21.31,    24.87,    18.59,    19.07,    22.70
       50.0,      21.10,    24.67,    18.35,    18.86,    22.50
       51.0,      20.89,    24.49,    18.13,    18.65,    22.30
       52.0,      20.69,    24.30,    17.91,    18.45,    22.10
       53.0,      20.50,    24.13,    17.70,    18.26,    21.92
       54.0,      20.31,    23.96,    17.49,    18.07,    21.74
       55.0,      20.13,    23.79,    17.30,    17.88,    21.56
       56.0,      19.96,    23.63,    17.11,    17.70,    21.39
       57.0,      19.79,    23.48,    16.92,    17.53,    21.23
       58.0,      19.62,    23.33,    16.75,    17.36,    21.07
       59.0,      19.46,    23.18,    16.57,    17.19,    20.91
       60.0,      19.31,    23.04,    16.41,    17.03,    20.76
       61.0,      19.16,    22.90,    16.25,    16.87,    20.62
       62.0,      19.01,    22.77,    16.10,    16.72,    20.48
       63.0,      18.87,    22.64,    15.95,    16.57,    20.34
       64.0,      18.73,    22.51,    15.80,    16.42,    20.21
       65.0,      18.60,    22.39,    15.67,    16.28,    20.08
       66.0,      18.47,    22.27,    15.53,    16.14,    19.95
       67.0,      18.35,    22.15,    15.40,    16.00,    19.83
       68.0,      18.22,    22.04,    15.28,    15.87,    19.71
       69.0,      18.10,    21.93,    15.15,    15.74,    19.60
       70.0,      17.99,    21.82,    15.04,    15.61,    19.49
       71.0,      17.88,    21.72,    14.92,    15.49,    19.38
       72.0,      17.77,    21.61,    14.81,    15.37,    19.27
       73.0,      17.66,    21.51,    14.71,    15.25,    19.17
       74.0,      17.56,    21.42,    14.60,    15.14,    19.07
       75.0,      17.46,    21.32,    14.50,    15.03,    18.98
       76.0,      17.36,    21.23,    14.41,    14.92,    18.88
       77.0,      17.26,    21.14,    14.31,    14.81,    18.79
       78.0,      17.17,    21.05,    14.22,    14.71,    18.70
       79.0,      17.08,    20.97,    14.13,    14.61,    18.61
       80.0,      16.99,    20.88,    14.05,    14.51,    18.53
       81.0,      16.91,    20.80,    13.97,    14.41,    18.44
       82.0,      16.82,    20.72,    13.88,    14.32,    18.36
       83.0,      16.74,    20.65,    13.81,    14.23,    18.28
       84.0,      16.66,    20.57,    13.73,    14.14,    18.20
       85.0,      16.58,    20.49,    13.66,    14.05,    18.13
       86.0,      16.51,    20.42,    13.58,    13.96,    18.05
       87.0,      16.43,    20.35,    13.52,    13.88,    17.98
       88.0,      16.36,    20.28,    13.45,    13.80,    17.91
       89.0,      16.29,    20.21,    13.38,    13.72,    17.84
       90.0,      16.22,    20.14,    13.32,    13.64,    17.77
       91.0,      16.15,    20.08,    13.26,    13.56,    17.71
       92.0,      16.08,    20.01,    13.19,    13.49,    17.64
       93.0,      16.02,    19.95,    13.14,    13.42,    17.58
       94.0,      15.96,    19.88,    13.08,    13.35,    17.52
       95.0,      15.89,    19.82,    13.02,    13.28,    17.46
       96.0,      15.83,    19.76,    12.97,    13.21,    17.40
       97.0,      15.77,    19.70,    12.91,    13.14,    17.34
       98.0,      15.72,    19.64,    12.86,    13.08,    17.28
       99.0,      15.66,    19.59,    12.81,    13.01,    17.22
      100.0,      15.60,    19.53,    12.76,    12.95,    17.17
      101.0,      15.55,    19.47,    12.71,    12.89,    17.11
      102.0,      15.49,    19.42,    12.67,    12.83,    17.06
      103.0,      15.44,    19.37,    12.62,    12.78,    17.00
      104.0,      15.39,    19.31,    12.57,    12.72,    16.95
      105.0,      15.34,    19.26,    12.53,    12.66,    16.90
      106.0,      15.29,    19.21,    12.49,    12.61,    16.85
      107.0,      15.24,    19.16,    12.44,    12.56,    16.80
      108.0,      15.19,    19.11,    12.40,    12.50,    16.75
      109.0,      15.14,    19.06,    12.36,    12.45,    16.70
      110.0,      15.10,    19.01,    12.32,    12.40,    16.66
      111.0,      15.05,    18.96,    12.28,    12.35,    16.61
      112.0,      15.01,    18.91,    12.25,    12.31,    16.56
      113.0,      14.96,    18.87,    12.21,    12.26,    16.52
      114.0,      14.92,    18.82,    12.17,    12.21,    16.47
      115.0,      14.88,    18.77,    12.14,    12.17,    16.43
      116.0,      14.83,    18.73,    12.10,    12.13,    16.38
      117.0,      14.79,    18.68,    12.07,    12.08,    16.34
