Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.65,     1.39,     1.63,     1.73,     1.83
        2.0,       3.36,     3.02,     3.35,     3.48,     3.61
        3.0,       5.10,     4.74,     5.09,     5.23,     5.35
        4.0,       6.86,     6.53,     6.86,     6.98,     7.09
        5.0,       8.64,     8.37,     8.65,     8.74,     8.81
        6.0,      10.43,    10.25,    10.45,    10.49,    10.52
        7.0,      12.23,    12.17,    12.26,    12.25,    12.23
        8.0,      14.04,    14.13,    14.08,    14.01,    13.93
        9.0,      15.85,    16.11,    15.90,    15.78,    15.62
       10.0,      17.68,    18.11,    17.74,    17.54,    17.31
       11.0,      19.51,    20.14,    19.58,    19.30,    19.00
       12.0,      21.35,    22.21,    21.44,    21.07,    20.68
       13.0,      23.25,    24.39,    23.36,    22.85,    22.38
       14.0,      25.26,    26.78,    25.41,    24.70,    24.14
       15.0,      27.46,    29.47,    27.64,    26.70,    26.04
       16.0,      29.91,    32.50,    30.11,    28.90,    28.11
       17.0,      32.61,    35.88,    32.81,    31.35,    30.39
       18.0,      35.51,    39.50,    35.67,    34.03,    32.86
       19.0,      38.53,    43.22,    38.62,    36.86,    35.43
       20.0,      41.52,    46.84,    41.51,    39.72,    38.01
       21.0,      44.32,    50.16,    44.20,    42.46,    40.46
       22.0,      46.77,    52.98,    46.55,    44.90,    42.65
       23.0,      48.76,    55.17,    48.47,    46.91,    44.47
       24.0,      50.19,    56.65,    49.90,    48.38,    45.83
       25.0,      51.05,    57.41,    50.81,    49.27,    46.70
       26.0,      51.37,    57.52,    51.26,    49.60,    47.10
       27.0,      51.24,    57.11,    51.31,    49.42,    47.10
       28.0,      50.75,    56.31,    51.08,    48.85,    46.77
       29.0,      50.05,    55.29,    50.66,    48.01,    46.22
       30.0,      49.23,    54.17,    50.16,    47.02,    45.56
       31.0,      48.38,    53.06,    49.63,    46.00,    44.86
       32.0,      47.57,    51.99,    49.12,    45.00,    44.18
       33.0,      46.80,    50.98,    48.63,    44.05,    43.54
       34.0,      46.07,    50.01,    48.17,    43.17,    42.93
       35.0,      45.37,    49.08,    47.71,    42.34,    42.35
       36.0,      44.69,    48.18,    47.26,    41.53,    41.78
       37.0,      44.03,    47.31,    46.81,    40.75,    41.23
       38.0,      43.38,    46.46,    46.38,    40.00,    40.69
       39.0,      42.75,    45.64,    45.95,    39.27,    40.16
       40.0,      42.14,    44.85,    45.52,    38.56,    39.65
       41.0,      41.55,    44.08,    45.10,    37.87,    39.15
       42.0,      40.97,    43.34,    44.68,    37.21,    38.65
       43.0,      40.41,    42.61,    44.28,    36.57,    38.17
       44.0,      39.86,    41.91,    43.87,    35.94,    37.71
       45.0,      39.32,    41.24,    43.47,    35.34,    37.25
       46.0,      38.80,    40.58,    43.08,    34.76,    36.80
       47.0,      38.30,    39.94,    42.70,    34.19,    36.36
       48.0,      37.80,    39.32,    42.31,    33.64,    35.94
       49.0,      37.32,    38.73,    41.94,    33.11,    35.52
       50.0,      36.85,    38.15,    41.57,    32.60,    35.11
       51.0,      36.40,    37.58,    41.20,    32.10,    34.71
       52.0,      35.95,    37.04,    40.84,    31.61,    34.32
       53.0,      35.52,    36.51,    40.48,    31.15,    33.94
       54.0,      35.10,    36.00,    40.13,    30.69,    33.57
       55.0,      34.68,    35.50,    39.78,    30.25,    33.20
       56.0,      34.28,    35.02,    39.44,    29.83,    32.85
       57.0,      33.89,    34.55,    39.10,    29.41,    32.50
       58.0,      33.51,    34.10,    38.77,    29.01,    32.16
       59.0,      33.14,    33.66,    38.44,    28.62,    31.82
       60.0,      32.77,    33.23,    38.12,    28.24,    31.50
       61.0,      32.42,    32.82,    37.80,    27.88,    31.18
       62.0,      32.07,    32.42,    37.48,    27.52,    30.87
       63.0,      31.74,    32.03,    37.17,    27.18,    30.56
       64.0,      31.41,    31.65,    36.86,    26.84,    30.26
       65.0,      31.09,    31.29,    36.56,    26.52,    29.97
       66.0,      30.77,    30.93,    36.26,    26.20,    29.69
       67.0,      30.47,    30.59,    35.97,    25.90,    29.41
       68.0,      30.17,    30.25,    35.68,    25.60,    29.13
       69.0,      29.88,    29.93,    35.39,    25.31,    28.87
       70.0,      29.59,    29.62,    35.11,    25.03,    28.60
       71.0,      29.31,    29.31,    34.83,    24.76,    28.35
       72.0,      29.04,    29.01,    34.55,    24.50,    28.10
       73.0,      28.77,    28.72,    34.28,    24.24,    27.85
       74.0,      28.51,    28.44,    34.01,    23.99,    27.61
       75.0,      28.26,    28.17,    33.75,    23.75,    27.37
       76.0,      28.01,    27.91,    33.48,    23.51,    27.14
       77.0,      27.77,    27.65,    33.23,    23.28,    26.92
       78.0,      27.53,    27.40,    32.97,    23.06,    26.70
       79.0,      27.30,    27.16,    32.72,    22.84,    26.48
       80.0,      27.08,    26.93,    32.47,    22.63,    26.27
