Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.70,     1.49,     1.57,     1.90,     1.85
        2.0,       3.44,     3.16,     3.27,     3.68,     3.63
        3.0,       5.18,     4.90,     5.01,     5.43,     5.38
        4.0,       6.94,     6.69,     6.79,     7.15,     7.11
        5.0,       8.70,     8.51,     8.60,     8.86,     8.83
        6.0,      10.47,    10.36,    10.42,    10.54,    10.54
        7.0,      12.24,    12.24,    12.27,    12.22,    12.24
        8.0,      14.02,    14.14,    14.12,    13.89,    13.93
        9.0,      15.81,    16.06,    15.99,    15.55,    15.62
       10.0,      17.59,    18.00,    17.88,    17.20,    17.30
       11.0,      19.39,    19.96,    19.77,    18.84,    18.98
       12.0,      21.19,    21.96,    21.69,    20.48,    20.65
       13.0,      23.05,    24.08,    23.66,    22.13,    22.34
       14.0,      25.02,    26.39,    25.77,    23.83,    24.09
       15.0,      27.17,    28.99,    28.06,    25.65,    25.96
       16.0,      29.54,    31.91,    30.60,    27.64,    28.01
       17.0,      32.14,    35.11,    33.37,    29.82,    30.26
       18.0,      34.93,    38.51,    36.33,    32.20,    32.68
       19.0,      37.81,    41.97,    39.37,    34.69,    35.21
       20.0,      40.65,    45.30,    42.36,    37.19,    37.74
       21.0,      43.30,    48.32,    45.16,    39.58,    40.14
       22.0,      45.63,    50.87,    47.62,    41.72,    42.30
       23.0,      47.52,    52.85,    49.64,    43.50,    44.09
       24.0,      48.90,    54.19,    51.15,    44.83,    45.44
       25.0,      49.76,    54.90,    52.14,    45.68,    46.33
       26.0,      50.13,    55.05,    52.64,    46.05,    46.76
       27.0,      50.08,    54.76,    52.74,    46.02,    46.80
       28.0,      49.71,    54.15,    52.53,    45.65,    46.53
       29.0,      49.15,    53.36,    52.13,    45.06,    46.04
       30.0,      48.48,    52.49,    51.63,    44.34,    45.44
       31.0,      47.78,    51.62,    51.11,    43.59,    44.81
       32.0,      47.11,    50.78,    50.61,    42.85,    44.19
       33.0,      46.47,    49.99,    50.13,    42.15,    43.60
       34.0,      45.86,    49.22,    49.67,    41.49,    43.05
       35.0,      45.27,    48.47,    49.23,    40.86,    42.52
       36.0,      44.69,    47.74,    48.78,    40.25,    42.00
       37.0,      44.13,    47.03,    48.35,    39.66,    41.49
       38.0,      43.58,    46.34,    47.92,    39.07,    40.99
       39.0,      43.04,    45.66,    47.49,    38.51,    40.51
       40.0,      42.51,    45.00,    47.07,    37.95,    40.03
       41.0,      42.00,    44.36,    46.66,    37.41,    39.56
       42.0,      41.49,    43.73,    46.25,    36.89,    39.11
       43.0,      41.00,    43.12,    45.84,    36.37,    38.66
       44.0,      40.51,    42.52,    45.44,    35.87,    38.22
       45.0,      40.04,    41.94,    45.05,    35.38,    37.79
       46.0,      39.57,    41.37,    44.66,    34.90,    37.37
       47.0,      39.12,    40.81,    44.28,    34.44,    36.96
       48.0,      38.67,    40.27,    43.90,    33.98,    36.55
       49.0,      38.24,    39.74,    43.52,    33.54,    36.16
       50.0,      37.81,    39.22,    43.15,    33.10,    35.77
       51.0,      37.39,    38.72,    42.79,    32.68,    35.39
       52.0,      36.98,    38.23,    42.43,    32.26,    35.02
       53.0,      36.58,    37.75,    42.07,    31.86,    34.65
       54.0,      36.19,    37.28,    41.72,    31.46,    34.29
       55.0,      35.81,    36.82,    41.38,    31.08,    33.94
       56.0,      35.43,    36.38,    41.03,    30.70,    33.60
       57.0,      35.06,    35.94,    40.70,    30.34,    33.26
       58.0,      34.70,    35.52,    40.36,    29.98,    32.93
       59.0,      34.34,    35.11,    40.03,    29.63,    32.61
       60.0,      34.00,    34.70,    39.71,    29.28,    32.29
       61.0,      33.65,    34.31,    39.39,    28.95,    31.98
       62.0,      33.32,    33.92,    39.07,    28.62,    31.68
       63.0,      32.99,    33.54,    38.75,    28.30,    31.38
       64.0,      32.67,    33.18,    38.44,    27.99,    31.08
       65.0,      32.36,    32.82,    38.14,    27.69,    30.80
       66.0,      32.05,    32.47,    37.84,    27.39,    30.51
       67.0,      31.75,    32.13,    37.54,    27.10,    30.24
       68.0,      31.45,    31.79,    37.24,    26.81,    29.97
       69.0,      31.16,    31.47,    36.95,    26.53,    29.70
       70.0,      30.88,    31.15,    36.67,    26.26,    29.44
       71.0,      30.60,    30.84,    36.38,    26.00,    29.18
       72.0,      30.33,    30.53,    36.10,    25.74,    28.93
       73.0,      30.06,    30.24,    35.83,    25.48,    28.69
       74.0,      29.80,    29.95,    35.55,    25.23,    28.44
       75.0,      29.54,    29.67,    35.28,    24.99,    28.21
       76.0,      29.28,    29.39,    35.02,    24.75,    27.97
       77.0,      29.04,    29.12,    34.76,    24.52,    27.74
       78.0,      28.79,    28.86,    34.50,    24.29,    27.52
       79.0,      28.55,    28.60,    34.24,    24.07,    27.30
       80.0,      28.32,    28.35,    33.99,    23.85,    27.08
       81.0,      28.09,    28.10,    33.74,    23.64,    26.87
       82.0,      27.86,    27.86,    33.49,    23.43,    26.66
       83.0,      27.64,    27.63,    33.24,    23.23,    26.46
       84.0,      27.42,    27.40,    33.00,    23.03,    26.26
       85.0,      27.21,    27.18,    32.76,    22.83,    26.06
       86.0,      27.00,    26.96,    32.53,    22.64,    25.87
       87.0,      26.79,    26.75,    32.30,    22.46,    25.68
       88.0,      26.59,    26.54,    32.07,    22.27,    25.49
       89.0,      26.39,    26.33,    31.84,    22.09,    25.30
       90.0,      26.20,    26.13,    31.62,    21.92,    25.12
       91.0,      26.01,    25.94,    31.39,    21.75,    24.95
       92.0,      25.82,    25.75,    31.18,    21.58,    24.77
       93.0,      25.63,    25.56,    30.96,    21.41,    24.60
       94.0,      25.45,    25.38,    30.75,    21.25,    24.43
       95.0,      25.27,    25.20,    30.54,    21.09,    24.27
       96.0,      25.10,    25.03,    30.33,    20.94,    24.10
       97.0,      24.93,    24.86,    30.12,    20.79,    23.94
       98.0,      24.76,    24.69,    29.92,    20.64,    23.79
       99.0,      24.59,    24.53,    29.72,    20.49,    23.63
      100.0,      24.43,    24.37,    29.52,    20.35,    23.48
      101.0,      24.27,    24.21,    29.32,    20.21,    23.33
      102.0,      24.11,    24.06,    29.13,    20.07,    23.18
      103.0,      23.96,    23.91,    28.94,    19.93,    23.04
      104.0,      23.80,    23.77,    28.75,    19.80,    22.90
      105.0,      23.65,    23.62,    28.56,    19.67,    22.76
