Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.54,     1.43,     1.54,     1.64,     1.54
        2.0,       2.84,     2.71,     2.84,     2.96,     2.84
        3.0,       4.06,     3.93,     4.06,     4.19,     4.06
        4.0,       5.23,     5.11,     5.24,     5.35,     5.24
        5.0,       6.38,     6.28,     6.38,     6.47,     6.38
        6.0,       7.49,     7.42,     7.50,     7.55,     7.50
        7.0,       8.59,     8.55,     8.59,     8.61,     8.59
        8.0,       9.66,     9.66,     9.67,     9.65,     9.67
        9.0,      10.72,    10.76,    10.73,    10.67,    10.73
       10.0,      11.77,    11.86,    11.78,    11.67,    11.78
       11.0,      12.81,    12.94,    12.82,    12.65,    12.82
       12.0,      13.83,    14.02,    13.84,    13.62,    13.84
       13.0,      14.85,    15.09,    14.86,    14.59,    14.86
       14.0,      15.85,    16.15,    15.86,    15.53,    15.86
       15.0,      16.85,    17.20,    16.86,    16.47,    16.86
       16.0,      17.84,    18.25,    17.85,    17.40,    17.85
       17.0,      18.82,    19.30,    18.84,    18.33,    18.84
       18.0,      19.80,    20.34,    19.81,    19.24,    19.81
       19.0,      20.77,    21.37,    20.78,    20.15,    20.78
       20.0,      21.74,    22.40,    21.75,    21.05,    21.75
       21.0,      22.70,    23.43,    22.71,    21.94,    22.71
       22.0,      23.65,    24.45,    23.66,    22.82,    23.66
       23.0,      24.60,    25.47,    24.61,    23.70,    24.61
       24.0,      25.54,    26.49,    25.55,    24.58,    25.55
       25.0,      26.48,    27.50,    26.49,    25.45,    26.49
       26.0,      27.42,    28.51,    27.43,    26.31,    27.43
       27.0,      28.36,    29.52,    28.36,    27.17,    28.37
       28.0,      29.32,    30.58,    29.32,    28.04,    29.35
       29.0,      30.35,    31.73,    30.33,    28.94,    30.40
       30.0,      31.48,    33.01,    31.43,    29.91,    31.57
       31.0,      32.74,    34.43,    32.65,    30.98,    32.89
       32.0,      34.11,    35.99,    33.98,    32.15,    34.32
       33.0,      35.57,    37.64,    35.40,    33.40,    35.84
       34.0,      37.05,    39.29,    36.84,    34.69,    37.36
       35.0,      38.46,    40.84,    38.23,    35.95,    38.80
       36.0,      39.72,    42.20,    39.48,    37.11,    40.07
       37.0,      40.74,    43.29,    40.52,    38.09,    41.07
       38.0,      41.49,    44.04,    41.29,    38.84,    41.77
       39.0,      41.91,    44.44,    41.76,    39.32,    42.13
