Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.19,     2.12,     2.12,     2.41,     2.12
        2.0,       3.89,     3.84,     3.84,     4.05,     3.84
        3.0,       5.45,     5.43,     5.43,     5.50,     5.43
        4.0,       6.92,     6.96,     6.96,     6.83,     6.96
        5.0,       8.34,     8.42,     8.42,     8.08,     8.42
        6.0,       9.71,     9.85,     9.85,     9.27,     9.85
        7.0,      11.04,    11.24,    11.24,    10.41,    11.24
        8.0,      12.33,    12.61,    12.61,    11.51,    12.61
        9.0,      13.61,    13.95,    13.95,    12.58,    13.95
       10.0,      14.86,    15.27,    15.27,    13.62,    15.27
       11.0,      16.09,    16.57,    16.57,    14.63,    16.57
       12.0,      17.30,    17.87,    17.86,    15.62,    17.87
       13.0,      18.54,    19.20,    19.13,    16.61,    19.19
       14.0,      19.83,    20.63,    20.44,    17.64,    20.60
       15.0,      21.23,    22.20,    21.82,    18.75,    22.15
       16.0,      22.79,    23.96,    23.34,    19.98,    23.86
       17.0,      24.50,    25.89,    25.03,    21.35,    25.74
       18.0,      26.35,    27.94,    26.89,    22.84,    27.73
       19.0,      28.26,    30.03,    28.87,    24.37,    29.76
       20.0,      30.13,    32.04,    30.87,    25.89,    31.72
       21.0,      31.85,    33.86,    32.78,    27.28,    33.51
       22.0,      33.33,    35.37,    34.47,    28.47,    35.02
       23.0,      34.47,    36.51,    35.84,    29.37,    36.17
       24.0,      35.23,    37.23,    36.81,    29.95,    36.94
       25.0,      35.60,    37.54,    37.34,    30.19,    37.31
       26.0,      35.59,    37.49,    37.44,    30.12,    37.33
       27.0,      35.28,    37.13,    37.15,    29.79,    37.06
       28.0,      34.74,    36.56,    36.55,    29.25,    36.58
       29.0,      34.04,    35.87,    35.74,    28.59,    35.98
       30.0,      33.29,    35.13,    34.82,    27.88,    35.32
       31.0,      32.52,    34.40,    33.87,    27.16,    34.66
       32.0,      31.79,    33.71,    32.94,    26.47,    34.02
       33.0,      31.09,    33.05,    32.07,    25.82,    33.42
       34.0,      30.44,    32.43,    31.26,    25.21,    32.84
       35.0,      29.81,    31.83,    30.50,    24.62,    32.28
       36.0,      29.21,    31.26,    29.77,    24.06,    31.74
       37.0,      28.63,    30.71,    29.06,    23.52,    31.21
