Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.60,     1.49,     1.60,     1.72,     1.60
        2.0,       2.98,     2.85,     2.99,     3.12,     2.99
        3.0,       4.29,     4.15,     4.29,     4.42,     4.29
        4.0,       5.55,     5.43,     5.56,     5.67,     5.56
        5.0,       6.78,     6.68,     6.79,     6.87,     6.79
        6.0,       7.98,     7.92,     7.99,     8.04,     7.99
        7.0,       9.17,     9.14,     9.17,     9.18,     9.17
        8.0,      10.33,    10.35,    10.34,    10.30,    10.34
        9.0,      11.48,    11.55,    11.49,    11.40,    11.49
       10.0,      12.62,    12.73,    12.63,    12.48,    12.63
       11.0,      13.74,    13.92,    13.75,    13.55,    13.75
       12.0,      14.86,    15.09,    14.87,    14.60,    14.87
       13.0,      15.96,    16.26,    15.97,    15.65,    15.97
       14.0,      17.06,    17.42,    17.07,    16.68,    17.07
       15.0,      18.15,    18.57,    18.16,    17.70,    18.16
       16.0,      19.23,    19.72,    19.24,    18.71,    19.24
       17.0,      20.30,    20.87,    20.31,    19.71,    20.31
       18.0,      21.37,    22.01,    21.38,    20.71,    21.38
       19.0,      22.43,    23.14,    22.44,    21.69,    22.44
       20.0,      23.49,    24.28,    23.50,    22.68,    23.50
       21.0,      24.54,    25.40,    24.55,    23.65,    24.55
       22.0,      25.58,    26.53,    25.59,    24.62,    25.59
       23.0,      26.62,    27.65,    26.64,    25.58,    26.64
       24.0,      27.67,    28.79,    27.68,    26.53,    27.69
       25.0,      28.75,    29.98,    28.75,    27.50,    28.79
       26.0,      29.91,    31.27,    29.89,    28.52,    29.98
       27.0,      31.19,    32.70,    31.13,    29.62,    31.30
       28.0,      32.60,    34.30,    32.51,    30.83,    32.78
       29.0,      34.14,    36.02,    34.01,    32.15,    34.38
       30.0,      35.76,    37.83,    35.59,    33.55,    36.06
       31.0,      37.38,    39.62,    37.19,    34.99,    37.72
       32.0,      38.92,    41.29,    38.71,    36.38,    39.29
       33.0,      40.28,    42.75,    40.07,    37.64,    40.64
       34.0,      41.38,    43.91,    41.19,    38.70,    41.71
       35.0,      42.16,    44.71,    42.00,    39.49,    42.45
       36.0,      42.61,    45.14,    42.49,    39.98,    42.82
       37.0,      42.72,    45.22,    42.65,    40.17,    42.85
       38.0,      42.55,    44.99,    42.52,    40.09,    42.60
       39.0,      42.15,    44.54,    42.17,    39.79,    42.12
       40.0,      41.61,    43.93,    41.67,    39.32,    41.50
       41.0,      40.98,    43.26,    41.08,    38.77,    40.81
       42.0,      40.34,    42.58,    40.47,    38.18,    40.12
       43.0,      39.71,    41.93,    39.88,    37.60,    39.45
       44.0,      39.13,    41.31,    39.32,    37.06,    38.82
