Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.27,     2.22,     2.22,     2.43,     2.22
        2.0,       3.96,     3.93,     3.93,     4.06,     3.93
        3.0,       5.48,     5.48,     5.48,     5.48,     5.48
        4.0,       6.90,     6.94,     6.94,     6.78,     6.94
        5.0,       8.25,     8.34,     8.34,     8.00,     8.34
        6.0,       9.55,     9.69,     9.69,     9.16,     9.69
        7.0,      10.81,    10.99,    10.99,    10.27,    10.99
        8.0,      12.04,    12.27,    12.27,    11.34,    12.27
        9.0,      13.23,    13.52,    13.52,    12.37,    13.52
       10.0,      14.40,    14.74,    14.74,    13.38,    14.74
       11.0,      15.54,    15.94,    15.94,    14.36,    15.94
       12.0,      16.67,    17.14,    17.12,    15.31,    17.13
       13.0,      17.81,    18.37,    18.30,    16.25,    18.31
       14.0,      18.98,    19.68,    19.50,    17.20,    19.54
       15.0,      20.24,    21.12,    20.78,    18.19,    20.86
       16.0,      21.62,    22.73,    22.19,    19.26,    22.29
       17.0,      23.13,    24.48,    23.74,    20.43,    23.86
       18.0,      24.75,    26.33,    25.44,    21.70,    25.52
       19.0,      26.43,    28.21,    27.23,    23.04,    27.24
       20.0,      28.09,    30.00,    29.02,    24.40,    28.93
       21.0,      29.63,    31.60,    30.71,    25.69,    30.51
       22.0,      30.97,    32.94,    32.20,    26.84,    31.89
       23.0,      32.03,    33.94,    33.40,    27.77,    32.99
       24.0,      32.76,    34.57,    34.23,    28.45,    33.79
       25.0,      33.16,    34.85,    34.69,    28.83,    34.26
       26.0,      33.23,    34.80,    34.76,    28.93,    34.43
       27.0,      33.04,    34.50,    34.51,    28.79,    34.35
       28.0,      32.63,    34.02,    34.01,    28.44,    34.06
       29.0,      32.09,    33.44,    33.33,    27.95,    33.65
       30.0,      31.49,    32.82,    32.57,    27.39,    33.18
       31.0,      30.87,    32.21,    31.79,    26.80,    32.69
       32.0,      30.28,    31.63,    31.03,    26.23,    32.22
       33.0,      29.72,    31.08,    30.32,    25.69,    31.78
       34.0,      29.19,    30.56,    29.65,    25.19,    31.35
       35.0,      28.69,    30.06,    29.02,    24.72,    30.94
       36.0,      28.20,    29.58,    28.41,    24.27,    30.55
       37.0,      27.74,    29.12,    27.83,    23.84,    30.16
       38.0,      27.29,    28.67,    27.27,    23.42,    29.78
       39.0,      26.85,    28.24,    26.73,    23.02,    29.41
       40.0,      26.43,    27.83,    26.22,    22.63,    29.05
       41.0,      26.02,    27.43,    25.72,    22.25,    28.70
       42.0,      25.63,    27.04,    25.23,    21.89,    28.36
       43.0,      25.25,    26.67,    24.77,    21.54,    28.03
       44.0,      24.89,    26.32,    24.32,    21.21,    27.71
       45.0,      24.53,    25.97,    23.89,    20.88,    27.39
       46.0,      24.19,    25.64,    23.48,    20.57,    27.08
       47.0,      23.86,    25.32,    23.08,    20.27,    26.78
       48.0,      23.54,    25.02,    22.70,    19.98,    26.49
       49.0,      23.23,    24.72,    22.32,    19.69,    26.20
       50.0,      22.94,    24.43,    21.97,    19.42,    25.92
       51.0,      22.65,    24.16,    21.62,    19.16,    25.65
       52.0,      22.37,    23.89,    21.29,    18.91,    25.38
       53.0,      22.10,    23.64,    20.97,    18.66,    25.12
       54.0,      21.84,    23.39,    20.66,    18.43,    24.87
       55.0,      21.58,    23.15,    20.37,    18.20,    24.62
       56.0,      21.34,    22.92,    20.08,    17.98,    24.38
       57.0,      21.10,    22.70,    19.80,    17.77,    24.15
       58.0,      20.87,    22.49,    19.53,    17.56,    23.92
       59.0,      20.65,    22.28,    19.28,    17.36,    23.69
       60.0,      20.44,    22.08,    19.03,    17.17,    23.47
       61.0,      20.23,    21.89,    18.79,    16.98,    23.26
       62.0,      20.03,    21.70,    18.56,    16.80,    23.05
       63.0,      19.83,    21.52,    18.33,    16.63,    22.85
       64.0,      19.64,    21.35,    18.12,    16.46,    22.65
       65.0,      19.46,    21.18,    17.91,    16.30,    22.45
       66.0,      19.28,    21.02,    17.71,    16.14,    22.26
       67.0,      19.11,    20.86,    17.51,    15.98,    22.08
       68.0,      18.94,    20.71,    17.32,    15.84,    21.90
       69.0,      18.78,    20.57,    17.14,    15.69,    21.72
       70.0,      18.62,    20.43,    16.97,    15.55,    21.54
       71.0,      18.47,    20.29,    16.80,    15.42,    21.38
       72.0,      18.32,    20.16,    16.63,    15.29,    21.21
       73.0,      18.18,    20.03,    16.47,    15.16,    21.05
       74.0,      18.04,    19.90,    16.32,    15.04,    20.89
