Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.46,     3.45,     3.48,     3.45,     3.48
        2.0,       5.57,     5.72,     5.67,     5.23,     5.68
        3.0,       7.41,     7.76,     7.56,     6.69,     7.63
        4.0,       9.15,     9.75,     9.34,     8.03,     9.50
        5.0,      10.91,    11.80,    11.11,     9.33,    11.41
        6.0,      12.73,    13.95,    12.94,    10.64,    13.40
        7.0,      14.63,    16.21,    14.87,    11.98,    15.48
        8.0,      16.58,    18.52,    16.87,    13.33,    17.61
        9.0,      18.53,    20.81,    18.92,    14.66,    19.72
       10.0,      20.38,    22.97,    20.92,    15.92,    21.73
       11.0,      22.07,    24.90,    22.78,    17.06,    23.53
       12.0,      23.51,    26.52,    24.41,    18.04,    25.05
       13.0,      24.64,    27.77,    25.74,    18.82,    26.23
       14.0,      25.44,    28.62,    26.71,    19.38,    27.06
       15.0,      25.92,    29.09,    27.33,    19.73,    27.53
       16.0,      26.10,    29.22,    27.60,    19.89,    27.68
       17.0,      26.03,    29.08,    27.57,    19.90,    27.59
       18.0,      25.79,    28.75,    27.32,    19.79,    27.31
       19.0,      25.44,    28.31,    26.92,    19.60,    26.93
       20.0,      25.04,    27.82,    26.43,    19.39,    26.50
       21.0,      24.62,    27.33,    25.92,    19.16,    26.07
       22.0,      24.22,    26.86,    25.43,    18.93,    25.65
       23.0,      23.84,    26.41,    24.96,    18.72,    25.26
       24.0,      23.47,    25.99,    24.52,    18.51,    24.88
       25.0,      23.13,    25.58,    24.09,    18.31,    24.52
       26.0,      22.79,    25.19,    23.69,    18.12,    24.17
       27.0,      22.47,    24.81,    23.30,    17.92,    23.84
       28.0,      22.16,    24.45,    22.92,    17.74,    23.51
       29.0,      21.85,    24.10,    22.56,    17.55,    23.20
       30.0,      21.56,    23.76,    22.21,    17.38,    22.90
       31.0,      21.28,    23.44,    21.88,    17.20,    22.62
       32.0,      21.01,    23.12,    21.55,    17.03,    22.34
       33.0,      20.75,    22.82,    21.24,    16.86,    22.07
       34.0,      20.50,    22.53,    20.94,    16.70,    21.81
       35.0,      20.25,    22.26,    20.65,    16.54,    21.57
       36.0,      20.02,    21.99,    20.37,    16.39,    21.33
       37.0,      19.79,    21.73,    20.10,    16.23,    21.10
       38.0,      19.57,    21.48,    19.84,    16.09,    20.87
       39.0,      19.36,    21.24,    19.59,    15.94,    20.66
       40.0,      19.15,    21.01,    19.35,    15.80,    20.45
       41.0,      18.96,    20.79,    19.12,    15.66,    20.26
       42.0,      18.76,    20.57,    18.89,    15.52,    20.06
       43.0,      18.58,    20.37,    18.68,    15.39,    19.88
       44.0,      18.40,    20.17,    18.47,    15.26,    19.70
