Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.63,     1.42,     1.42,     2.26,     1.42
        2.0,       3.27,     3.03,     3.03,     4.01,     3.03
        3.0,       4.93,     4.71,     4.71,     5.60,     4.71
        4.0,       6.62,     6.46,     6.46,     7.10,     6.46
        5.0,       8.31,     8.24,     8.24,     8.53,     8.24
        6.0,      10.02,    10.06,    10.06,     9.91,    10.06
        7.0,      11.75,    11.91,    11.91,    11.26,    11.91
        8.0,      13.48,    13.78,    13.78,    12.57,    13.78
        9.0,      15.22,    15.68,    15.68,    13.85,    15.68
       10.0,      16.97,    17.59,    17.59,    15.11,    17.59
       11.0,      18.73,    19.52,    19.52,    16.34,    19.52
       12.0,      20.50,    21.49,    21.47,    17.56,    21.48
       13.0,      22.32,    23.54,    23.46,    18.78,    23.50
       14.0,      24.26,    25.77,    25.54,    20.07,    25.66
       15.0,      26.41,    28.28,    27.82,    21.48,    28.05
       16.0,      28.82,    31.11,    30.37,    23.06,    30.75
       17.0,      31.53,    34.28,    33.25,    24.83,    33.77
       18.0,      34.48,    37.70,    36.43,    26.76,    37.05
       19.0,      37.57,    41.23,    39.80,    28.77,    40.47
       20.0,      40.63,    44.69,    43.22,    30.75,    43.87
       21.0,      43.49,    47.87,    46.49,    32.57,    47.05
       22.0,      45.98,    50.58,    49.39,    34.12,    49.81
       23.0,      47.94,    52.69,    51.76,    35.29,    52.02
       24.0,      49.29,    54.10,    53.47,    36.02,    53.57
       25.0,      50.00,    54.81,    54.45,    36.30,    54.44
       26.0,      50.11,    54.88,    54.73,    36.16,    54.66
       27.0,      49.70,    54.42,    54.39,    35.66,    54.33
       28.0,      48.90,    53.57,    53.56,    34.89,    53.59
       29.0,      47.86,    52.48,    52.41,    33.95,    52.59
       30.0,      46.69,    51.30,    51.07,    32.94,    51.46
       31.0,      45.51,    50.10,    49.70,    31.93,    50.32
       32.0,      44.38,    48.96,    48.37,    30.96,    49.22
       33.0,      43.31,    47.89,    47.12,    30.05,    48.18
       34.0,      42.30,    46.86,    45.95,    29.19,    47.20
       35.0,      41.34,    45.88,    44.85,    28.37,    46.26
       36.0,      40.41,    44.92,    43.79,    27.58,    45.35
       37.0,      39.52,    44.00,    42.76,    26.82,    44.47
       38.0,      38.65,    43.10,    41.78,    26.10,    43.62
       39.0,      37.82,    42.24,    40.83,    25.40,    42.80
       40.0,      37.01,    41.40,    39.92,    24.73,    42.01
       41.0,      36.24,    40.59,    39.04,    24.08,    41.23
       42.0,      35.49,    39.81,    38.19,    23.46,    40.49
       43.0,      34.76,    39.05,    37.37,    22.86,    39.77
       44.0,      34.06,    38.32,    36.58,    22.29,    39.07
       45.0,      33.39,    37.60,    35.81,    21.74,    38.39
       46.0,      32.74,    36.92,    35.08,    21.21,    37.74
       47.0,      32.11,    36.25,    34.37,    20.70,    37.10
       48.0,      31.50,    35.61,    33.69,    20.21,    36.49
       49.0,      30.91,    34.98,    33.03,    19.74,    35.89
       50.0,      30.34,    34.38,    32.39,    19.29,    35.32
       51.0,      29.80,    33.79,    31.78,    18.85,    34.76
       52.0,      29.27,    33.22,    31.19,    18.43,    34.22
       53.0,      28.75,    32.68,    30.62,    18.03,    33.70
       54.0,      28.26,    32.15,    30.07,    17.64,    33.19
       55.0,      27.78,    31.63,    29.54,    17.27,    32.70
       56.0,      27.32,    31.13,    29.02,    16.91,    32.22
       57.0,      26.88,    30.65,    28.53,    16.57,    31.76
       58.0,      26.45,    30.18,    28.05,    16.24,    31.31
       59.0,      26.03,    29.73,    27.59,    15.92,    30.88
       60.0,      25.63,    29.29,    27.15,    15.61,    30.46
       61.0,      25.24,    28.87,    26.72,    15.32,    30.06
