Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.78,     1.59,     1.59,     2.33,     1.59
        2.0,       3.47,     3.26,     3.26,     4.07,     3.26
        3.0,       5.14,     4.97,     4.97,     5.64,     4.97
        4.0,       6.80,     6.70,     6.70,     7.11,     6.70
        5.0,       8.46,     8.44,     8.44,     8.51,     8.44
        6.0,      10.11,    10.20,    10.20,     9.85,    10.20
        7.0,      11.76,    11.96,    11.96,    11.15,    11.96
        8.0,      13.41,    13.74,    13.74,    12.42,    13.74
        9.0,      15.06,    15.52,    15.52,    13.65,    15.52
       10.0,      16.70,    17.31,    17.31,    14.86,    17.31
       11.0,      18.35,    19.12,    19.11,    16.04,    19.11
       12.0,      20.00,    20.95,    20.93,    17.21,    20.93
       13.0,      21.72,    22.87,    22.80,    18.38,    22.82
       14.0,      23.56,    24.97,    24.81,    19.60,    24.85
       15.0,      25.59,    27.31,    27.03,    20.93,    27.09
       16.0,      27.85,    29.94,    29.51,    22.41,    29.57
       17.0,      30.35,    32.83,    32.25,    24.06,    32.29
       18.0,      33.03,    35.90,    35.20,    25.84,    35.18
       19.0,      35.78,    39.02,    38.25,    27.70,    38.15
       20.0,      38.46,    42.03,    41.25,    29.53,    41.05
       21.0,      40.93,    44.76,    44.02,    31.22,    43.72
       22.0,      43.05,    47.07,    46.42,    32.66,    46.03
       23.0,      44.70,    48.84,    48.33,    33.76,    47.88
       24.0,      45.84,    50.03,    49.66,    34.47,    49.20
       25.0,      46.45,    50.64,    50.41,    34.77,    50.00
       26.0,      46.58,    50.73,    50.61,    34.69,    50.31
       27.0,      46.32,    50.40,    50.37,    34.28,    50.22
       28.0,      45.76,    49.78,    49.79,    33.64,    49.83
       29.0,      45.02,    48.98,    49.00,    32.84,    49.27
       30.0,      44.20,    48.11,    48.11,    31.97,    48.62
       31.0,      43.37,    47.24,    47.20,    31.09,    47.96
       32.0,      42.58,    46.40,    46.33,    30.25,    47.32
       33.0,      41.82,    45.60,    45.51,    29.45,    46.71
       34.0,      41.09,    44.84,    44.72,    28.70,    46.13
       35.0,      40.39,    44.09,    43.95,    27.98,    45.55
       36.0,      39.71,    43.36,    43.21,    27.28,    44.99
       37.0,      39.05,    42.65,    42.48,    26.61,    44.44
       38.0,      38.40,    41.95,    41.78,    25.97,    43.89
       39.0,      37.77,    41.28,    41.09,    25.34,    43.36
       40.0,      37.15,    40.62,    40.42,    24.74,    42.84
       41.0,      36.56,    39.97,    39.76,    24.16,    42.33
       42.0,      35.97,    39.35,    39.13,    23.60,    41.82
       43.0,      35.41,    38.73,    38.51,    23.05,    41.33
       44.0,      34.85,    38.14,    37.90,    22.53,    40.84
       45.0,      34.31,    37.56,    37.31,    22.03,    40.36
       46.0,      33.79,    36.99,    36.74,    21.54,    39.90
       47.0,      33.28,    36.43,    36.18,    21.07,    39.44
       48.0,      32.78,    35.89,    35.63,    20.61,    38.98
       49.0,      32.30,    35.37,    35.10,    20.18,    38.54
       50.0,      31.82,    34.85,    34.58,    19.75,    38.10
       51.0,      31.36,    34.35,    34.07,    19.34,    37.68
       52.0,      30.91,    33.86,    33.58,    18.95,    37.26
       53.0,      30.48,    33.39,    33.10,    18.57,    36.84
       54.0,      30.05,    32.92,    32.63,    18.20,    36.44
       55.0,      29.63,    32.47,    32.18,    17.85,    36.04
       56.0,      29.23,    32.03,    31.73,    17.50,    35.65
