Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.41,     2.40,     2.40,     2.40,     2.41
        2.0,       4.06,     4.05,     4.05,     4.05,     4.06
        3.0,       5.51,     5.50,     5.50,     5.50,     5.51
        4.0,       6.84,     6.84,     6.84,     6.84,     6.84
        5.0,       8.09,     8.09,     8.09,     8.09,     8.09
        6.0,       9.28,     9.28,     9.28,     9.28,     9.28
        7.0,      10.43,    10.43,    10.43,    10.43,    10.42
        8.0,      11.53,    11.53,    11.53,    11.53,    11.52
        9.0,      12.60,    12.61,    12.60,    12.60,    12.59
       10.0,      13.64,    13.65,    13.65,    13.65,    13.62
       11.0,      14.66,    14.67,    14.66,    14.66,    14.64
       12.0,      15.65,    15.66,    15.66,    15.66,    15.63
       13.0,      16.62,    16.64,    16.63,    16.63,    16.60
       14.0,      17.58,    17.59,    17.59,    17.59,    17.55
       15.0,      18.52,    18.53,    18.52,    18.52,    18.48
       16.0,      19.44,    19.46,    19.45,    19.45,    19.41
       17.0,      20.35,    20.37,    20.36,    20.36,    20.33
       18.0,      21.28,    21.29,    21.28,    21.26,    21.28
       19.0,      22.23,    22.24,    22.22,    22.19,    22.29
       20.0,      23.25,    23.24,    23.22,    23.15,    23.38
       21.0,      24.34,    24.30,    24.29,    24.18,    24.56
       22.0,      25.50,    25.44,    25.43,    25.29,    25.83
       23.0,      26.71,    26.63,    26.62,    26.45,    27.13
       24.0,      27.94,    27.84,    27.83,    27.64,    28.42
       25.0,      29.13,    29.01,    29.01,    28.83,    29.65
       26.0,      30.22,    30.10,    30.11,    29.94,    30.74
       27.0,      31.18,    31.06,    31.07,    30.93,    31.65
       28.0,      31.95,    31.84,    31.86,    31.76,    32.34
       29.0,      32.53,    32.44,    32.46,    32.40,    32.82
       30.0,      32.90,    32.84,    32.85,    32.83,    33.07
       31.0,      33.08,    33.06,    33.06,    33.06,    33.14
       32.0,      33.11,    33.14,    33.12,    33.13,    33.06
       33.0,      33.03,    33.10,    33.07,    33.06,    32.89
       34.0,      32.88,    33.00,    32.94,    32.91,    32.66
       35.0,      32.69,    32.86,    32.78,    32.71,    32.41
       36.0,      32.50,    32.72,    32.61,    32.50,    32.16
       37.0,      32.31,    32.58,    32.45,    32.29,    31.92
       38.0,      32.13,    32.45,    32.30,    32.10,    31.69
       39.0,      31.97,    32.33,    32.15,    31.92,    31.47
       40.0,      31.80,    32.21,    32.01,    31.74,    31.25
       41.0,      31.64,    32.09,    31.87,    31.56,    31.04
       42.0,      31.48,    31.97,    31.73,    31.39,    30.83
       43.0,      31.32,    31.85,    31.59,    31.22,    30.62
       44.0,      31.16,    31.73,    31.45,    31.05,    30.42
       45.0,      31.01,    31.62,    31.31,    30.88,    30.22
       46.0,      30.85,    31.50,    31.18,    30.72,    30.02
       47.0,      30.70,    31.38,    31.04,    30.55,    29.83
       48.0,      30.55,    31.27,    30.91,    30.39,    29.63
       49.0,      30.40,    31.16,    30.77,    30.22,    29.45
       50.0,      30.25,    31.04,    30.64,    30.06,    29.26
       51.0,      30.11,    30.93,    30.51,    29.90,    29.08
       52.0,      29.96,    30.82,    30.38,    29.75,    28.90
       53.0,      29.82,    30.70,    30.25,    29.59,    28.73
       54.0,      29.67,    30.59,    30.12,    29.43,    28.55
       55.0,      29.53,    30.48,    29.99,    29.28,    28.39
       56.0,      29.39,    30.37,    29.86,    29.13,    28.22
       57.0,      29.26,    30.26,    29.73,    28.98,    28.05
       58.0,      29.12,    30.15,    29.61,    28.82,    27.89
       59.0,      28.98,    30.04,    29.48,    28.68,    27.73
       60.0,      28.85,    29.94,    29.36,    28.53,    27.58
       61.0,      28.72,    29.83,    29.23,    28.38,    27.42
       62.0,      28.58,    29.72,    29.11,    28.24,    27.27
       63.0,      28.45,    29.61,    28.99,    28.09,    27.12
       64.0,      28.33,    29.51,    28.87,    27.95,    26.97
       65.0,      28.20,    29.40,    28.75,    27.81,    26.83
       66.0,      28.07,    29.30,    28.63,    27.67,    26.69
       67.0,      27.94,    29.20,    28.51,    27.53,    26.55
       68.0,      27.82,    29.09,    28.39,    27.39,    26.41
       69.0,      27.70,    28.99,    28.27,    27.25,    26.27
       70.0,      27.57,    28.89,    28.16,    27.12,    26.14
       71.0,      27.45,    28.78,    28.04,    26.98,    26.01
       72.0,      27.33,    28.68,    27.92,    26.85,    25.88
       73.0,      27.21,    28.58,    27.81,    26.72,    25.75
       74.0,      27.10,    28.48,    27.70,    26.58,    25.63
       75.0,      26.98,    28.38,    27.58,    26.45,    25.50
       76.0,      26.86,    28.28,    27.47,    26.32,    25.38
       77.0,      26.75,    28.18,    27.36,    26.20,    25.26
       78.0,      26.64,    28.08,    27.25,    26.07,    25.14
       79.0,      26.52,    27.99,    27.14,    25.94,    25.03
       80.0,      26.41,    27.89,    27.03,    25.82,    24.91
       81.0,      26.30,    27.79,    26.92,    25.69,    24.80
       82.0,      26.19,    27.69,    26.81,    25.57,    24.69
       83.0,      26.08,    27.60,    26.71,    25.45,    24.58
       84.0,      25.97,    27.50,    26.60,    25.32,    24.47
       85.0,      25.87,    27.41,    26.49,    25.20,    24.36
       86.0,      25.76,    27.31,    26.39,    25.08,    24.26
       87.0,      25.66,    27.22,    26.28,    24.97,    24.16
       88.0,      25.55,    27.13,    26.18,    24.85,    24.05
       89.0,      25.45,    27.03,    26.07,    24.73,    23.95
       90.0,      25.35,    26.94,    25.97,    24.62,    23.86
       91.0,      25.24,    26.85,    25.87,    24.50,    23.76
       92.0,      25.14,    26.76,    25.77,    24.39,    23.66
       93.0,      25.04,    26.66,    25.67,    24.27,    23.57
       94.0,      24.94,    26.57,    25.57,    24.16,    23.47
       95.0,      24.85,    26.48,    25.47,    24.05,    23.38
       96.0,      24.75,    26.39,    25.37,    23.94,    23.29
       97.0,      24.65,    26.30,    25.27,    23.83,    23.20
       98.0,      24.56,    26.21,    25.17,    23.72,    23.11
       99.0,      24.46,    26.13,    25.07,    23.61,    23.03
      100.0,      24.37,    26.04,    24.98,    23.50,    22.94
      101.0,      24.27,    25.95,    24.88,    23.40,    22.86
      102.0,      24.18,    25.86,    24.79,    23.29,    22.77
      103.0,      24.09,    25.78,    24.69,    23.19,    22.69
      104.0,      23.99,    25.69,    24.60,    23.08,    22.61
      105.0,      23.90,    25.60,    24.50,    22.98,    22.53
      106.0,      23.81,    25.52,    24.41,    22.88,    22.45
      107.0,      23.72,    25.43,    24.32,    22.78,    22.37
      108.0,      23.64,    25.35,    24.23,    22.67,    22.30
      109.0,      23.55,    25.26,    24.13,    22.57,    22.22
      110.0,      23.46,    25.18,    24.04,    22.47,    22.15
      111.0,      23.37,    25.09,    23.95,    22.38,    22.07
      112.0,      23.29,    25.01,    23.86,    22.28,    22.00
      113.0,      23.20,    24.93,    23.77,    22.18,    21.93
      114.0,      23.12,    24.85,    23.68,    22.08,    21.86
      115.0,      23.03,    24.76,    23.60,    21.99,    21.79
      116.0,      22.95,    24.68,    23.51,    21.89,    21.72
      117.0,      22.87,    24.60,    23.42,    21.80,    21.65
      118.0,      22.78,    24.52,    23.33,    21.70,    21.58
      119.0,      22.70,    24.44,    23.25,    21.61,    21.51
      120.0,      22.62,    24.36,    23.16,    21.52,    21.45
      121.0,      22.54,    24.28,    23.08,    21.42,    21.38
      122.0,      22.46,    24.20,    22.99,    21.33,    21.32
      123.0,      22.38,    24.12,    22.91,    21.24,    21.25
      124.0,      22.30,    24.04,    22.82,    21.15,    21.19
      125.0,      22.22,    23.96,    22.74,    21.06,    21.13
      126.0,      22.15,    23.89,    22.66,    20.97,    21.07
      127.0,      22.07,    23.81,    22.58,    20.89,    21.01
      128.0,      21.99,    23.73,    22.49,    20.80,    20.95
      129.0,      21.92,    23.65,    22.41,    20.71,    20.89
      130.0,      21.84,    23.58,    22.33,    20.62,    20.83
      131.0,      21.77,    23.50,    22.25,    20.54,    20.77
      132.0,      21.69,    23.43,    22.17,    20.45,    20.72
      133.0,      21.62,    23.35,    22.09,    20.37,    20.66
      134.0,      21.54,    23.28,    22.01,    20.28,    20.60
      135.0,      21.47,    23.20,    21.93,    20.20,    20.55
      136.0,      21.40,    23.13,    21.86,    20.12,    20.50
      137.0,      21.33,    23.05,    21.78,    20.04,    20.44
      138.0,      21.26,    22.98,    21.70,    19.95,    20.39
      139.0,      21.18,    22.91,    21.62,    19.87,    20.34
      140.0,      21.11,    22.83,    21.55,    19.79,    20.28
      141.0,      21.04,    22.76,    21.47,    19.71,    20.23
      142.0,      20.97,    22.69,    21.40,    19.63,    20.18
      143.0,      20.90,    22.62,    21.32,    19.55,    20.13
      144.0,      20.84,    22.54,    21.25,    19.47,    20.08
      145.0,      20.77,    22.47,    21.17,    19.39,    20.03
      146.0,      20.70,    22.40,    21.10,    19.32,    19.98
      147.0,      20.63,    22.33,    21.03,    19.24,    19.93
      148.0,      20.57,    22.26,    20.95,    19.16,    19.89
      149.0,      20.50,    22.19,    20.88,    19.09,    19.84
      150.0,      20.43,    22.12,    20.81,    19.01,    19.79
      151.0,      20.37,    22.05,    20.74,    18.94,    19.74
      152.0,      20.30,    21.98,    20.66,    18.86,    19.70
      153.0,      20.24,    21.91,    20.59,    18.79,    19.65
      154.0,      20.17,    21.84,    20.52,    18.71,    19.61
      155.0,      20.11,    21.77,    20.45,    18.64,    19.56
      156.0,      20.04,    21.71,    20.38,    18.57,    19.52
      157.0,      19.98,    21.64,    20.31,    18.49,    19.48
      158.0,      19.92,    21.57,    20.24,    18.42,    19.43
      159.0,      19.85,    21.50,    20.18,    18.35,    19.39
      160.0,      19.79,    21.44,    20.11,    18.28,    19.35
      161.0,      19.73,    21.37,    20.04,    18.21,    19.30
      162.0,      19.67,    21.31,    19.97,    18.14,    19.26
      163.0,      19.61,    21.24,    19.90,    18.07,    19.22
      164.0,      19.55,    21.17,    19.84,    18.00,    19.18
      165.0,      19.49,    21.11,    19.77,    17.93,    19.14
      166.0,      19.43,    21.04,    19.70,    17.86,    19.10
      167.0,      19.37,    20.98,    19.64,    17.79,    19.06
      168.0,      19.31,    20.91,    19.57,    17.73,    19.02
      169.0,      19.25,    20.85,    19.51,    17.66,    18.98
      170.0,      19.19,    20.79,    19.44,    17.59,    18.94
      171.0,      19.13,    20.72,    19.38,    17.52,    18.90
      172.0,      19.07,    20.66,    19.32,    17.46,    18.86
      173.0,      19.02,    20.60,    19.25,    17.39,    18.83
      174.0,      18.96,    20.53,    19.19,    17.33,    18.79
      175.0,      18.90,    20.47,    19.13,    17.26,    18.75
      176.0,      18.85,    20.41,    19.06,    17.20,    18.71
      177.0,      18.79,    20.35,    19.00,    17.13,    18.68
      178.0,      18.73,    20.28,    18.94,    17.07,    18.64
      179.0,      18.68,    20.22,    18.88,    17.01,    18.61
      180.0,      18.62,    20.16,    18.81,    16.94,    18.57
      181.0,      18.57,    20.10,    18.75,    16.88,    18.53
      182.0,      18.51,    20.04,    18.69,    16.82,    18.50
      183.0,      18.46,    19.98,    18.63,    16.76,    18.46
      184.0,      18.40,    19.92,    18.57,    16.69,    18.43
      185.0,      18.35,    19.86,    18.51,    16.63,    18.39
      186.0,      18.30,    19.80,    18.45,    16.57,    18.36
      187.0,      18.24,    19.74,    18.39,    16.51,    18.33
      188.0,      18.19,    19.68,    18.33,    16.45,    18.29
      189.0,      18.14,    19.62,    18.28,    16.39,    18.26
      190.0,      18.08,    19.56,    18.22,    16.33,    18.23
      191.0,      18.03,    19.50,    18.16,    16.27,    18.19
      192.0,      17.98,    19.45,    18.10,    16.21,    18.16
      193.0,      17.93,    19.39,    18.04,    16.15,    18.13
      194.0,      17.88,    19.33,    17.99,    16.10,    18.09
      195.0,      17.83,    19.27,    17.93,    16.04,    18.06
      196.0,      17.77,    19.21,    17.87,    15.98,    18.03
      197.0,      17.72,    19.16,    17.82,    15.92,    18.00
      198.0,      17.67,    19.10,    17.76,    15.87,    17.97
      199.0,      17.62,    19.04,    17.71,    15.81,    17.94
      200.0,      17.57,    18.99,    17.65,    15.75,    17.90
      201.0,      17.52,    18.93,    17.60,    15.70,    17.87
      202.0,      17.47,    18.88,    17.54,    15.64,    17.84
      203.0,      17.43,    18.82,    17.49,    15.58,    17.81
      204.0,      17.38,    18.76,    17.43,    15.53,    17.78
      205.0,      17.33,    18.71,    17.38,    15.47,    17.75
      206.0,      17.28,    18.65,    17.32,    15.42,    17.72
      207.0,      17.23,    18.60,    17.27,    15.37,    17.69
      208.0,      17.18,    18.54,    17.22,    15.31,    17.66
      209.0,      17.14,    18.49,    17.16,    15.26,    17.63
      210.0,      17.09,    18.44,    17.11,    15.20,    17.60
      211.0,      17.04,    18.38,    17.06,    15.15,    17.57
      212.0,      16.99,    18.33,    17.01,    15.10,    17.55
      213.0,      16.95,    18.28,    16.95,    15.05,    17.52
      214.0,      16.90,    18.22,    16.90,    14.99,    17.49
      215.0,      16.85,    18.17,    16.85,    14.94,    17.46
      216.0,      16.81,    18.12,    16.80,    14.89,    17.43
      217.0,      16.76,    18.06,    16.75,    14.84,    17.40
      218.0,      16.72,    18.01,    16.70,    14.79,    17.38
      219.0,      16.67,    17.96,    16.65,    14.73,    17.35
      220.0,      16.63,    17.91,    16.60,    14.68,    17.32
      221.0,      16.58,    17.86,    16.55,    14.63,    17.29
      222.0,      16.54,    17.80,    16.50,    14.58,    17.26
      223.0,      16.49,    17.75,    16.45,    14.53,    17.24
      224.0,      16.45,    17.70,    16.40,    14.48,    17.21
      225.0,      16.40,    17.65,    16.35,    14.43,    17.18
      226.0,      16.36,    17.60,    16.30,    14.38,    17.16
      227.0,      16.32,    17.55,    16.25,    14.34,    17.13
      228.0,      16.27,    17.50,    16.20,    14.29,    17.10
      229.0,      16.23,    17.45,    16.15,    14.24,    17.08
      230.0,      16.19,    17.40,    16.11,    14.19,    17.05
      231.0,      16.14,    17.35,    16.06,    14.14,    17.02
      232.0,      16.10,    17.30,    16.01,    14.09,    17.00
      233.0,      16.06,    17.25,    15.96,    14.05,    16.97
      234.0,      16.02,    17.20,    15.92,    14.00,    16.95
      235.0,      15.97,    17.15,    15.87,    13.95,    16.92
      236.0,      15.93,    17.10,    15.82,    13.90,    16.89
      237.0,      15.89,    17.05,    15.78,    13.86,    16.87
      238.0,      15.85,    17.00,    15.73,    13.81,    16.84
      239.0,      15.81,    16.96,    15.68,    13.76,    16.82
      240.0,      15.76,    16.91,    15.64,    13.72,    16.79
      241.0,      15.72,    16.86,    15.59,    13.67,    16.77
      242.0,      15.68,    16.81,    15.55,    13.63,    16.74
      243.0,      15.64,    16.77,    15.50,    13.58,    16.72
      244.0,      15.60,    16.72,    15.46,    13.54,    16.69
      245.0,      15.56,    16.67,    15.41,    13.49,    16.67
      246.0,      15.52,    16.62,    15.37,    13.45,    16.64
      247.0,      15.48,    16.58,    15.32,    13.40,    16.62
      248.0,      15.44,    16.53,    15.28,    13.36,    16.59
      249.0,      15.40,    16.48,    15.24,    13.31,    16.57
      250.0,      15.36,    16.44,    15.19,    13.27,    16.54
      251.0,      15.32,    16.39,    15.15,    13.23,    16.52
      252.0,      15.28,    16.34,    15.11,    13.18,    16.50
      253.0,      15.24,    16.30,    15.06,    13.14,    16.47
      254.0,      15.20,    16.25,    15.02,    13.09,    16.45
      255.0,      15.17,    16.21,    14.98,    13.05,    16.42
      256.0,      15.13,    16.16,    14.93,    13.01,    16.40
      257.0,      15.09,    16.12,    14.89,    12.97,    16.38
      258.0,      15.05,    16.07,    14.85,    12.92,    16.35
      259.0,      15.01,    16.03,    14.81,    12.88,    16.33
      260.0,      14.97,    15.98,    14.76,    12.84,    16.31
      261.0,      14.94,    15.94,    14.72,    12.80,    16.28
      262.0,      14.90,    15.89,    14.68,    12.76,    16.26
      263.0,      14.86,    15.85,    14.64,    12.71,    16.24
      264.0,      14.82,    15.81,    14.60,    12.67,    16.21
      265.0,      14.79,    15.76,    14.56,    12.63,    16.19
      266.0,      14.75,    15.72,    14.52,    12.59,    16.17
      267.0,      14.71,    15.68,    14.48,    12.55,    16.15
      268.0,      14.68,    15.63,    14.44,    12.51,    16.12
      269.0,      14.64,    15.59,    14.40,    12.47,    16.10
      270.0,      14.60,    15.55,    14.36,    12.43,    16.08
      271.0,      14.57,    15.50,    14.32,    12.39,    16.05
      272.0,      14.53,    15.46,    14.28,    12.35,    16.03
      273.0,      14.49,    15.42,    14.24,    12.31,    16.01
      274.0,      14.46,    15.38,    14.20,    12.27,    15.99
      275.0,      14.42,    15.33,    14.16,    12.23,    15.97
      276.0,      14.39,    15.29,    14.12,    12.19,    15.94
      277.0,      14.35,    15.25,    14.08,    12.15,    15.92
      278.0,      14.32,    15.21,    14.04,    12.11,    15.90
      279.0,      14.28,    15.17,    14.00,    12.07,    15.88
      280.0,      14.24,    15.12,    13.96,    12.04,    15.85
      281.0,      14.21,    15.08,    13.93,    12.00,    15.83
      282.0,      14.17,    15.04,    13.89,    11.96,    15.81
      283.0,      14.14,    15.00,    13.85,    11.92,    15.79
      284.0,      14.11,    14.96,    13.81,    11.88,    15.77
      285.0,      14.07,    14.92,    13.77,    11.85,    15.75
      286.0,      14.04,    14.88,    13.74,    11.81,    15.72
      287.0,      14.00,    14.84,    13.70,    11.77,    15.70
      288.0,      13.97,    14.80,    13.66,    11.73,    15.68
      289.0,      13.93,    14.76,    13.62,    11.70,    15.66
      290.0,      13.90,    14.72,    13.59,    11.66,    15.64
      291.0,      13.87,    14.68,    13.55,    11.62,    15.62
      292.0,      13.83,    14.64,    13.51,    11.59,    15.60
      293.0,      13.80,    14.60,    13.48,    11.55,    15.57
      294.0,      13.77,    14.56,    13.44,    11.51,    15.55
      295.0,      13.73,    14.52,    13.41,    11.48,    15.53
      296.0,      13.70,    14.48,    13.37,    11.44,    15.51
      297.0,      13.67,    14.44,    13.33,    11.41,    15.49
      298.0,      13.63,    14.40,    13.30,    11.37,    15.47
