Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.10,     2.99,     3.17,     3.15,     3.09
        2.0,       4.96,     5.08,     4.89,     4.77,     5.09
        3.0,       6.53,     6.93,     6.30,     6.08,     6.82
        4.0,       7.95,     8.63,     7.54,     7.22,     8.39
        5.0,       9.26,    10.25,     8.67,     8.25,     9.85
        6.0,      10.51,    11.83,     9.74,     9.20,    11.26
        7.0,      11.76,    13.46,    10.77,    10.12,    12.67
        8.0,      13.05,    15.21,    11.81,    11.03,    14.15
        9.0,      14.42,    17.10,    12.89,    11.97,    15.73
       10.0,      15.89,    19.16,    14.01,    12.95,    17.43
       11.0,      17.43,    21.35,    15.18,    13.97,    19.23
       12.0,      19.00,    23.57,    16.35,    15.02,    21.09
       13.0,      20.54,    25.72,    17.50,    16.05,    22.91
       14.0,      21.98,    27.70,    18.57,    17.03,    24.60
       15.0,      23.23,    29.39,    19.53,    17.92,    26.08
       16.0,      24.25,    30.72,    20.32,    18.66,    27.28
       17.0,      24.99,    31.64,    20.94,    19.24,    28.15
       18.0,      25.46,    32.15,    21.36,    19.64,    28.67
       19.0,      25.66,    32.27,    21.62,    19.86,    28.88
       20.0,      25.63,    32.09,    21.72,    19.93,    28.80
       21.0,      25.44,    31.67,    21.70,    19.88,    28.52
       22.0,      25.13,    31.10,    21.60,    19.73,    28.10
       23.0,      24.77,    30.47,    21.45,    19.54,    27.60
       24.0,      24.38,    29.82,    21.29,    19.33,    27.08
       25.0,      24.00,    29.20,    21.12,    19.11,    26.58
       26.0,      23.65,    28.61,    20.96,    18.91,    26.10
       27.0,      23.31,    28.05,    20.81,    18.72,    25.65
       28.0,      22.98,    27.51,    20.66,    18.54,    25.22
       29.0,      22.67,    26.99,    20.52,    18.36,    24.81
       30.0,      22.37,    26.49,    20.37,    18.20,    24.41
       31.0,      22.08,    26.02,    20.23,    18.03,    24.02
       32.0,      21.79,    25.56,    20.09,    17.88,    23.66
