Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.39,     2.37,     2.37,     2.46,     2.37
        2.0,       4.03,     4.02,     4.02,     4.05,     4.02
        3.0,       5.47,     5.48,     5.48,     5.43,     5.48
        4.0,       6.79,     6.82,     6.82,     6.69,     6.82
        5.0,       8.03,     8.08,     8.08,     7.85,     8.08
        6.0,       9.21,     9.29,     9.29,     8.96,     9.29
        7.0,      10.34,    10.45,    10.45,    10.02,    10.45
        8.0,      11.43,    11.57,    11.57,    11.03,    11.57
        9.0,      12.49,    12.65,    12.65,    12.01,    12.65
       10.0,      13.52,    13.71,    13.71,    12.96,    13.71
       11.0,      14.53,    14.75,    14.74,    13.88,    14.74
       12.0,      15.52,    15.78,    15.76,    14.78,    15.76
       13.0,      16.52,    16.85,    16.78,    15.66,    16.77
       14.0,      17.55,    18.01,    17.85,    16.54,    17.81
       15.0,      18.67,    19.28,    19.01,    17.45,    18.92
       16.0,      19.89,    20.68,    20.30,    18.43,    20.14
       17.0,      21.22,    22.20,    21.72,    19.50,    21.46
       18.0,      22.63,    23.78,    23.24,    20.66,    22.86
       19.0,      24.09,    25.34,    24.81,    21.89,    24.30
       20.0,      25.50,    26.81,    26.33,    23.15,    25.72
       21.0,      26.80,    28.11,    27.72,    24.36,    27.03
       22.0,      27.92,    29.15,    28.89,    25.45,    28.16
       23.0,      28.78,    29.91,    29.78,    26.35,    29.07
       24.0,      29.36,    30.37,    30.35,    27.01,    29.70
       25.0,      29.65,    30.53,    30.59,    27.39,    30.07
       26.0,      29.66,    30.45,    30.54,    27.50,    30.17
       27.0,      29.46,    30.17,    30.23,    27.36,    30.07
       28.0,      29.08,    29.77,    29.75,    27.01,    29.80
       29.0,      28.60,    29.30,    29.16,    26.53,    29.43
       30.0,      28.07,    28.81,    28.51,    25.96,    29.01
       31.0,      27.54,    28.33,    27.87,    25.37,    28.58
       32.0,      27.02,    27.88,    27.26,    24.78,    28.17
       33.0,      26.54,    27.45,    26.68,    24.23,    27.79
       34.0,      26.08,    27.03,    26.14,    23.72,    27.43
       35.0,      25.65,    26.64,    25.62,    23.24,    27.08
       36.0,      25.23,    26.26,    25.12,    22.78,    26.75
       37.0,      24.82,    25.89,    24.64,    22.34,    26.43
       38.0,      24.44,    25.54,    24.17,    21.92,    26.12
       39.0,      24.06,    25.20,    23.73,    21.51,    25.82
       40.0,      23.70,    24.87,    23.30,    21.11,    25.53
       41.0,      23.36,    24.55,    22.89,    20.73,    25.25
       42.0,      23.02,    24.25,    22.49,    20.37,    24.98
       43.0,      22.70,    23.96,    22.10,    20.02,    24.72
       44.0,      22.39,    23.68,    21.74,    19.67,    24.47
       45.0,      22.09,    23.40,    21.38,    19.35,    24.22
       46.0,      21.80,    23.14,    21.04,    19.03,    23.99
       47.0,      21.52,    22.89,    20.71,    18.73,    23.76
       48.0,      21.25,    22.65,    20.39,    18.43,    23.54
       49.0,      20.99,    22.41,    20.09,    18.15,    23.32
       50.0,      20.74,    22.19,    19.80,    17.87,    23.11
       51.0,      20.50,    21.97,    19.51,    17.61,    22.91
       52.0,      20.27,    21.76,    19.24,    17.35,    22.72
       53.0,      20.04,    21.56,    18.98,    17.11,    22.53
       54.0,      19.83,    21.36,    18.72,    16.87,    22.35
       55.0,      19.62,    21.18,    18.48,    16.64,    22.17
       56.0,      19.41,    20.99,    18.25,    16.42,    22.00
       57.0,      19.22,    20.82,    18.02,    16.20,    21.83
       58.0,      19.03,    20.65,    17.80,    16.00,    21.67
       59.0,      18.85,    20.49,    17.59,    15.80,    21.51
       60.0,      18.67,    20.33,    17.39,    15.60,    21.36
       61.0,      18.50,    20.18,    17.19,    15.42,    21.21
       62.0,      18.34,    20.03,    17.00,    15.24,    21.07
       63.0,      18.18,    19.89,    16.82,    15.06,    20.93
       64.0,      18.02,    19.76,    16.65,    14.89,    20.80
       65.0,      17.87,    19.62,    16.48,    14.73,    20.67
       66.0,      17.73,    19.50,    16.31,    14.57,    20.54
       67.0,      17.59,    19.37,    16.16,    14.42,    20.41
       68.0,      17.46,    19.25,    16.00,    14.27,    20.29
       69.0,      17.32,    19.14,    15.86,    14.13,    20.17
       70.0,      17.20,    19.03,    15.72,    13.99,    20.06
       71.0,      17.08,    18.92,    15.58,    13.86,    19.95
       72.0,      16.96,    18.82,    15.45,    13.72,    19.84
       73.0,      16.84,    18.71,    15.32,    13.60,    19.73
       74.0,      16.73,    18.62,    15.20,    13.48,    19.63
       75.0,      16.62,    18.52,    15.08,    13.36,    19.53
       76.0,      16.52,    18.43,    14.96,    13.24,    19.43
       77.0,      16.41,    18.34,    14.85,    13.13,    19.33
       78.0,      16.32,    18.26,    14.74,    13.02,    19.24
       79.0,      16.22,    18.17,    14.64,    12.92,    19.15
       80.0,      16.13,    18.09,    14.54,    12.82,    19.06
       81.0,      16.04,    18.02,    14.44,    12.72,    18.97
       82.0,      15.95,    17.94,    14.34,    12.62,    18.89
       83.0,      15.86,    17.87,    14.25,    12.53,    18.80
       84.0,      15.78,    17.80,    14.16,    12.44,    18.72
       85.0,      15.70,    17.73,    14.08,    12.35,    18.64
       86.0,      15.62,    17.66,    14.00,    12.26,    18.56
       87.0,      15.54,    17.60,    13.92,    12.18,    18.49
       88.0,      15.47,    17.53,    13.84,    12.10,    18.41
       89.0,      15.40,    17.47,    13.76,    12.02,    18.34
       90.0,      15.33,    17.41,    13.69,    11.94,    18.27
       91.0,      15.26,    17.35,    13.62,    11.86,    18.20
