Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.72,     1.53,     1.56,     1.94,     1.86
        2.0,       3.46,     3.21,     3.25,     3.74,     3.64
        3.0,       5.21,     4.95,     5.00,     5.48,     5.39
        4.0,       6.96,     6.73,     6.78,     7.19,     7.13
        5.0,       8.72,     8.55,     8.59,     8.88,     8.84
        6.0,      10.48,    10.39,    10.42,    10.55,    10.55
        7.0,      12.24,    12.26,    12.27,    12.20,    12.24
        8.0,      14.01,    14.14,    14.13,    13.85,    13.93
        9.0,      15.79,    16.04,    16.01,    15.48,    15.62
       10.0,      17.56,    17.96,    17.90,    17.09,    17.29
       11.0,      19.34,    19.90,    19.81,    18.71,    18.96
       12.0,      21.14,    21.88,    21.73,    20.31,    20.63
       13.0,      22.98,    23.98,    23.72,    21.92,    22.31
       14.0,      24.94,    26.28,    25.83,    23.58,    24.06
       15.0,      27.07,    28.86,    28.14,    25.35,    25.92
       16.0,      29.42,    31.75,    30.69,    27.29,    27.96
       17.0,      31.99,    34.91,    33.47,    29.41,    30.19
       18.0,      34.75,    38.25,    36.45,    31.70,    32.59
       19.0,      37.59,    41.63,    39.51,    34.10,    35.10
       20.0,      40.38,    44.87,    42.52,    36.52,    37.61
       21.0,      42.99,    47.81,    45.33,    38.82,    40.00
       22.0,      45.28,    50.28,    47.81,    40.89,    42.14
       23.0,      47.14,    52.19,    49.85,    42.61,    43.92
       24.0,      48.51,    53.48,    51.37,    43.90,    45.27
       25.0,      49.36,    54.17,    52.37,    44.73,    46.16
       26.0,      49.73,    54.33,    52.88,    45.12,    46.60
       27.0,      49.70,    54.06,    52.98,    45.11,    46.65
       28.0,      49.36,    53.50,    52.78,    44.78,    46.39
       29.0,      48.83,    52.76,    52.38,    44.25,    45.93
       30.0,      48.20,    51.96,    51.89,    43.60,    45.35
       31.0,      47.54,    51.16,    51.37,    42.90,    44.74
       32.0,      46.90,    50.38,    50.86,    42.23,    44.14
       33.0,      46.30,    49.65,    50.39,    41.59,    43.57
       34.0,      45.72,    48.93,    49.93,    40.98,    43.04
       35.0,      45.16,    48.24,    49.48,    40.40,    42.52
       36.0,      44.61,    47.56,    49.04,    39.84,    42.02
       37.0,      44.08,    46.89,    48.60,    39.29,    41.53
       38.0,      43.55,    46.24,    48.17,    38.75,    41.05
       39.0,      43.04,    45.61,    47.75,    38.23,    40.57
       40.0,      42.53,    44.99,    47.33,    37.71,    40.11
       41.0,      42.04,    44.38,    46.91,    37.21,    39.65
       42.0,      41.55,    43.79,    46.50,    36.72,    39.21
