Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.69,     2.69,     2.67,     2.71,     2.68
        2.0,       4.22,     4.27,     4.28,     4.05,     4.27
        3.0,       5.49,     5.60,     5.64,     5.12,     5.61
        4.0,       6.62,     6.79,     6.85,     6.04,     6.81
        5.0,       7.66,     7.88,     7.98,     6.88,     7.91
        6.0,       8.63,     8.90,     9.03,     7.64,     8.94
        7.0,       9.54,     9.86,    10.02,     8.35,     9.92
        8.0,      10.41,    10.78,    10.98,     9.02,    10.85
        9.0,      11.24,    11.67,    11.89,     9.66,    11.74
       10.0,      12.04,    12.52,    12.78,    10.26,    12.61
       11.0,      12.81,    13.34,    13.63,    10.85,    13.44
       12.0,      13.57,    14.15,    14.47,    11.41,    14.25
       13.0,      14.32,    14.95,    15.32,    11.95,    15.04
       14.0,      15.08,    15.78,    16.23,    12.48,    15.84
       15.0,      15.89,    16.66,    17.22,    13.03,    16.66
       16.0,      16.76,    17.60,    18.32,    13.60,    17.52
       17.0,      17.70,    18.61,    19.53,    14.21,    18.43
       18.0,      18.68,    19.67,    20.80,    14.86,    19.39
       19.0,      19.68,    20.73,    22.09,    15.53,    20.37
       20.0,      20.65,    21.75,    23.31,    16.19,    21.33
       21.0,      21.54,    22.67,    24.40,    16.83,    22.24
       22.0,      22.30,    23.47,    25.29,    17.41,    23.06
       23.0,      22.91,    24.09,    25.92,    17.88,    23.75
       24.0,      23.34,    24.54,    26.29,    18.25,    24.30
       25.0,      23.59,    24.80,    26.39,    18.48,    24.69
       26.0,      23.67,    24.90,    26.25,    18.60,    24.93
       27.0,      23.61,    24.87,    25.93,    18.60,    25.03
       28.0,      23.44,    24.74,    25.48,    18.50,    25.04
       29.0,      23.21,    24.55,    24.95,    18.35,    24.97
       30.0,      22.94,    24.34,    24.41,    18.16,    24.87
       31.0,      22.67,    24.13,    23.86,    17.95,    24.75
       32.0,      22.41,    23.93,    23.35,    17.74,    24.63
       33.0,      22.17,    23.73,    22.86,    17.55,    24.52
       34.0,      21.93,    23.55,    22.40,    17.36,    24.42
       35.0,      21.71,    23.38,    21.95,    17.19,    24.32
       36.0,      21.49,    23.21,    21.52,    17.01,    24.22
       37.0,      21.28,    23.05,    21.11,    16.84,    24.12
       38.0,      21.08,    22.89,    20.72,    16.68,    24.02
       39.0,      20.88,    22.74,    20.34,    16.52,    23.93
       40.0,      20.69,    22.59,    19.97,    16.36,    23.83
       41.0,      20.50,    22.44,    19.62,    16.20,    23.73
       42.0,      20.32,    22.30,    19.28,    16.04,    23.64
       43.0,      20.14,    22.17,    18.96,    15.89,    23.54
       44.0,      19.97,    22.04,    18.64,    15.74,    23.45
       45.0,      19.80,    21.91,    18.34,    15.60,    23.36
       46.0,      19.64,    21.78,    18.05,    15.45,    23.26
       47.0,      19.48,    21.66,    17.77,    15.31,    23.17
       48.0,      19.33,    21.55,    17.50,    15.18,    23.08
       49.0,      19.18,    21.43,    17.25,    15.04,    22.99
       50.0,      19.03,    21.32,    17.00,    14.91,    22.90
       51.0,      18.89,    21.21,    16.76,    14.78,    22.81
       52.0,      18.75,    21.11,    16.53,    14.65,    22.72
       53.0,      18.61,    21.01,    16.30,    14.52,    22.63
       54.0,      18.48,    20.91,    16.09,    14.40,    22.54
       55.0,      18.36,    20.81,    15.89,    14.28,    22.45
       56.0,      18.23,    20.72,    15.69,    14.16,    22.36
       57.0,      18.11,    20.62,    15.50,    14.04,    22.27
       58.0,      17.99,    20.53,    15.31,    13.92,    22.19
       59.0,      17.87,    20.45,    15.14,    13.81,    22.10
       60.0,      17.76,    20.36,    14.97,    13.70,    22.02
       61.0,      17.65,    20.28,    14.80,    13.59,    21.93
       62.0,      17.54,    20.20,    14.64,    13.48,    21.85
       63.0,      17.44,    20.12,    14.49,    13.38,    21.76
       64.0,      17.33,    20.04,    14.34,    13.27,    21.68
       65.0,      17.23,    19.97,    14.20,    13.17,    21.59
       66.0,      17.13,    19.89,    14.07,    13.07,    21.51
       67.0,      17.04,    19.82,    13.94,    12.97,    21.43
       68.0,      16.94,    19.75,    13.81,    12.87,    21.34
       69.0,      16.85,    19.68,    13.69,    12.78,    21.26
       70.0,      16.76,    19.61,    13.57,    12.69,    21.18
       71.0,      16.67,    19.55,    13.46,    12.59,    21.10
       72.0,      16.59,    19.48,    13.35,    12.50,    21.02
       73.0,      16.50,    19.42,    13.24,    12.41,    20.94
       74.0,      16.42,    19.35,    13.14,    12.33,    20.86
       75.0,      16.34,    19.29,    13.04,    12.24,    20.78
       76.0,      16.26,    19.23,    12.95,    12.16,    20.70
       77.0,      16.18,    19.17,    12.85,    12.07,    20.62
