Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.41,     2.09,     2.61,     2.61,     2.34
        2.0,       4.98,     4.59,     5.22,     5.21,     4.91
        3.0,       7.66,     7.32,     7.89,     7.86,     7.59
        4.0,      10.53,    10.33,    10.71,    10.64,    10.44
        5.0,      13.67,    13.71,    13.79,    13.64,    13.54
        6.0,      17.17,    17.57,    17.19,    16.94,    16.97
        7.0,      21.04,    21.92,    20.91,    20.55,    20.79
        8.0,      25.26,    26.74,    24.90,    24.43,    24.95
        9.0,      29.68,    31.87,    29.02,    28.46,    29.36
       10.0,      34.13,    37.10,    33.09,    32.48,    33.86
       11.0,      38.40,    42.17,    36.93,    36.30,    38.22
       12.0,      42.28,    46.79,    40.35,    39.73,    42.24
       13.0,      45.57,    50.75,    43.19,    42.62,    45.73
       14.0,      48.16,    53.86,    45.36,    44.88,    48.53
       15.0,      49.98,    56.05,    46.84,    46.46,    50.58
       16.0,      51.07,    57.33,    47.66,    47.40,    51.88
       17.0,      51.51,    57.80,    47.93,    47.78,    52.51
       18.0,      51.43,    57.63,    47.78,    47.73,    52.58
       19.0,      51.00,    57.00,    47.34,    47.38,    52.27
       20.0,      50.36,    56.11,    46.75,    46.86,    51.72
       21.0,      49.65,    55.12,    46.11,    46.29,    51.07
       22.0,      48.93,    54.14,    45.48,    45.71,    50.40
       23.0,      48.25,    53.21,    44.88,    45.16,    49.77
       24.0,      47.61,    52.33,    44.30,    44.63,    49.18
       25.0,      46.99,    51.50,    43.73,    44.12,    48.61
       26.0,      46.38,    50.68,    43.18,    43.61,    48.05
       27.0,      45.79,    49.89,    42.64,    43.12,    47.51
       28.0,      45.20,    49.12,    42.10,    42.62,    46.97
       29.0,      44.63,    48.37,    41.58,    42.14,    46.44
       30.0,      44.07,    47.65,    41.06,    41.66,    45.92
       31.0,      43.52,    46.94,    40.56,    41.20,    45.40
       32.0,      42.98,    46.24,    40.06,    40.73,    44.90
       33.0,      42.46,    45.57,    39.57,    40.28,    44.41
       34.0,      41.94,    44.92,    39.09,    39.83,    43.92
       35.0,      41.43,    44.28,    38.62,    39.38,    43.44
       36.0,      40.93,    43.66,    38.16,    38.95,    42.97
       37.0,      40.45,    43.06,    37.70,    38.52,    42.51
       38.0,      39.97,    42.47,    37.26,    38.09,    42.05
       39.0,      39.50,    41.90,    36.82,    37.68,    41.60
       40.0,      39.04,    41.34,    36.39,    37.26,    41.16
       41.0,      38.59,    40.80,    35.97,    36.86,    40.73
       42.0,      38.14,    40.27,    35.55,    36.46,    40.30
       43.0,      37.71,    39.75,    35.14,    36.06,    39.88
       44.0,      37.28,    39.25,    34.74,    35.68,    39.47
       45.0,      36.87,    38.76,    34.35,    35.29,    39.07
       46.0,      36.46,    38.28,    33.96,    34.92,    38.67
       47.0,      36.05,    37.82,    33.58,    34.54,    38.27
       48.0,      35.66,    37.37,    33.21,    34.18,    37.89
       49.0,      35.27,    36.93,    32.84,    33.82,    37.51
       50.0,      34.89,    36.50,    32.48,    33.46,    37.13
       51.0,      34.52,    36.08,    32.12,    33.11,    36.77
       52.0,      34.15,    35.67,    31.78,    32.76,    36.41
       53.0,      33.79,    35.27,    31.44,    32.42,    36.05
       54.0,      33.44,    34.88,    31.10,    32.08,    35.70
       55.0,      33.10,    34.50,    30.77,    31.75,    35.35
       56.0,      32.76,    34.14,    30.45,    31.43,    35.02
       57.0,      32.42,    33.78,    30.13,    31.10,    34.68
       58.0,      32.09,    33.42,    29.81,    30.79,    34.35
       59.0,      31.77,    33.08,    29.51,    30.47,    34.03
       60.0,      31.46,    32.75,    29.20,    30.17,    33.71
       61.0,      31.15,    32.42,    28.91,    29.86,    33.40
       62.0,      30.84,    32.10,    28.62,    29.56,    33.09
       63.0,      30.54,    31.79,    28.33,    29.27,    32.79
