Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.16,     2.93,     3.18,     3.39,     3.14
        2.0,       5.64,     5.51,     5.69,     5.73,     5.64
        3.0,       7.98,     8.06,     8.07,     7.82,     7.96
        4.0,      10.32,    10.72,    10.48,     9.83,    10.24
        5.0,      12.78,    13.60,    13.05,    11.87,    12.58
        6.0,      15.41,    16.77,    15.83,    14.00,    15.05
        7.0,      18.25,    20.21,    18.83,    16.25,    17.71
        8.0,      21.24,    23.85,    21.97,    18.60,    20.54
        9.0,      24.29,    27.56,    25.14,    20.99,    23.49
       10.0,      27.28,    31.16,    28.18,    23.32,    26.44
       11.0,      30.04,    34.45,    30.95,    25.50,    29.26
       12.0,      32.44,    37.28,    33.29,    27.41,    31.79
       13.0,      34.38,    39.51,    35.11,    28.97,    33.93
       14.0,      35.79,    41.09,    36.36,    30.14,    35.59
       15.0,      36.66,    42.00,    37.03,    30.89,    36.72
       16.0,      37.02,    42.30,    37.20,    31.26,    37.33
       17.0,      36.96,    42.12,    36.95,    31.29,    37.48
       18.0,      36.58,    41.58,    36.40,    31.07,    37.28
       19.0,      35.99,    40.81,    35.67,    30.68,    36.81
       20.0,      35.30,    39.94,    34.86,    30.19,    36.20
       21.0,      34.58,    39.06,    34.04,    29.67,    35.54
       22.0,      33.88,    38.21,    33.26,    29.16,    34.88
       23.0,      33.21,    37.40,    32.51,    28.67,    34.25
       24.0,      32.58,    36.64,    31.80,    28.21,    33.67
       25.0,      31.98,    35.91,    31.12,    27.76,    33.12
       26.0,      31.39,    35.20,    30.47,    27.31,    32.59
       27.0,      30.83,    34.53,    29.84,    26.88,    32.08
       28.0,      30.29,    33.88,    29.24,    26.46,    31.58
       29.0,      29.77,    33.25,    28.66,    26.05,    31.11
       30.0,      29.26,    32.65,    28.10,    25.65,    30.65
       31.0,      28.77,    32.07,    27.56,    25.26,    30.20
       32.0,      28.30,    31.51,    27.04,    24.87,    29.78
       33.0,      27.84,    30.97,    26.55,    24.50,    29.36
       34.0,      27.40,    30.45,    26.07,    24.13,    28.96
       35.0,      26.98,    29.96,    25.61,    23.77,    28.58
       36.0,      26.57,    29.48,    25.17,    23.42,    28.21
       37.0,      26.17,    29.02,    24.74,    23.08,    27.85
       38.0,      25.79,    28.57,    24.33,    22.75,    27.50
       39.0,      25.42,    28.14,    23.94,    22.42,    27.16
       40.0,      25.06,    27.73,    23.56,    22.10,    26.84
       41.0,      24.71,    27.34,    23.19,    21.79,    26.52
       42.0,      24.38,    26.96,    22.84,    21.49,    26.22
       43.0,      24.05,    26.59,    22.50,    21.19,    25.92
       44.0,      23.74,    26.23,    22.18,    20.90,    25.64
       45.0,      23.43,    25.89,    21.86,    20.62,    25.36
       46.0,      23.14,    25.57,    21.56,    20.34,    25.10
       47.0,      22.86,    25.25,    21.27,    20.07,    24.84
       48.0,      22.58,    24.94,    20.99,    19.80,    24.59
       49.0,      22.32,    24.65,    20.73,    19.54,    24.35
       50.0,      22.06,    24.37,    20.47,    19.29,    24.11
       51.0,      21.81,    24.10,    20.22,    19.04,    23.89
       52.0,      21.57,    23.83,    19.98,    18.80,    23.67
       53.0,      21.34,    23.58,    19.75,    18.57,    23.45
       54.0,      21.11,    23.34,    19.52,    18.34,    23.25
       55.0,      20.89,    23.10,    19.31,    18.11,    23.04
       56.0,      20.68,    22.87,    19.10,    17.89,    22.85
       57.0,      20.47,    22.65,    18.90,    17.67,    22.66
       58.0,      20.27,    22.44,    18.71,    17.46,    22.48
       59.0,      20.08,    22.24,    18.53,    17.26,    22.30
       60.0,      19.89,    22.04,    18.35,    17.06,    22.12
       61.0,      19.71,    21.85,    18.18,    16.86,    21.96
       62.0,      19.54,    21.67,    18.01,    16.67,    21.79
       63.0,      19.36,    21.49,    17.85,    16.48,    21.63
       64.0,      19.20,    21.32,    17.70,    16.30,    21.48
       65.0,      19.04,    21.16,    17.55,    16.12,    21.33
       66.0,      18.88,    21.00,    17.41,    15.94,    21.18
       67.0,      18.73,    20.84,    17.27,    15.77,    21.04
       68.0,      18.58,    20.70,    17.13,    15.60,    20.90
       69.0,      18.44,    20.55,    17.01,    15.44,    20.76
       70.0,      18.30,    20.41,    16.88,    15.28,    20.63
       71.0,      18.17,    20.28,    16.76,    15.12,    20.50
       72.0,      18.04,    20.15,    16.65,    14.97,    20.38
       73.0,      17.91,    20.02,    16.53,    14.82,    20.26
       74.0,      17.78,    19.90,    16.43,    14.67,    20.14
