Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.98,     1.77,     2.01,     2.25,     1.89
        2.0,       4.03,     3.77,     4.07,     4.35,     3.92
        3.0,       6.11,     5.87,     6.16,     6.40,     6.02
        4.0,       8.21,     8.03,     8.26,     8.42,     8.15
        5.0,      10.33,    10.23,    10.37,    10.41,    10.31
        6.0,      12.47,    12.48,    12.49,    12.39,    12.50
        7.0,      14.63,    14.79,    14.65,    14.35,    14.72
        8.0,      16.86,    17.19,    16.90,    16.31,    17.03
        9.0,      19.23,    19.79,    19.32,    18.32,    19.51
       10.0,      21.83,    22.67,    21.98,    20.44,    22.23
       11.0,      24.70,    25.88,    24.94,    22.73,    25.26
       12.0,      27.85,    29.41,    28.18,    25.20,    28.60
       13.0,      31.21,    33.19,    31.61,    27.86,    32.17
       14.0,      34.68,    37.10,    35.12,    30.63,    35.87
       15.0,      38.11,    40.95,    38.54,    33.42,    39.52
       16.0,      41.33,    44.56,    41.70,    36.11,    42.94
       17.0,      44.19,    47.75,    44.46,    38.57,    45.96
       18.0,      46.55,    50.38,    46.68,    40.69,    48.45
       19.0,      48.34,    52.36,    48.31,    42.39,    50.31
       20.0,      49.55,    53.68,    49.35,    43.63,    51.53
       21.0,      50.20,    54.39,    49.85,    44.41,    52.16
       22.0,      50.39,    54.58,    49.91,    44.79,    52.28
       23.0,      50.22,    54.39,    49.64,    44.83,    52.02
       24.0,      49.82,    53.95,    49.16,    44.65,    51.51
       25.0,      49.30,    53.38,    48.59,    44.32,    50.89
       26.0,      48.73,    52.78,    47.99,    43.94,    50.22
       27.0,      48.19,    52.20,    47.41,    43.56,    49.57
       28.0,      47.66,    51.64,    46.86,    43.19,    48.96
       29.0,      47.16,    51.11,    46.32,    42.85,    48.37
       30.0,      46.68,    50.59,    45.80,    42.52,    47.79
       31.0,      46.20,    50.08,    45.28,    42.20,    47.23
       32.0,      45.72,    49.58,    44.77,    41.88,    46.67
       33.0,      45.26,    49.08,    44.27,    41.56,    46.13
       34.0,      44.80,    48.59,    43.78,    41.24,    45.59
       35.0,      44.35,    48.11,    43.30,    40.93,    45.06
       36.0,      43.91,    47.64,    42.82,    40.62,    44.55
       37.0,      43.47,    47.18,    42.35,    40.31,    44.04
       38.0,      43.04,    46.73,    41.89,    40.00,    43.54
       39.0,      42.62,    46.28,    41.44,    39.70,    43.05
       40.0,      42.20,    45.84,    40.99,    39.40,    42.57
       41.0,      41.79,    45.40,    40.55,    39.10,    42.10
       42.0,      41.38,    44.98,    40.12,    38.81,    41.63
       43.0,      40.99,    44.56,    39.70,    38.51,    41.18
       44.0,      40.59,    44.14,    39.28,    38.22,    40.73
       45.0,      40.21,    43.74,    38.87,    37.93,    40.29
       46.0,      39.83,    43.34,    38.47,    37.65,    39.86
