Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.58,     2.52,     2.64,     2.63,     2.53
        2.0,       4.05,     4.11,     4.03,     3.93,     4.11
        3.0,       5.27,     5.47,     5.17,     4.97,     5.47
        4.0,       6.36,     6.71,     6.16,     5.88,     6.68
        5.0,       7.36,     7.85,     7.06,     6.69,     7.81
        6.0,       8.29,     8.93,     7.90,     7.44,     8.88
        7.0,       9.17,     9.96,     8.68,     8.14,     9.89
        8.0,      10.00,    10.95,     9.42,     8.80,    10.86
        9.0,      10.81,    11.90,    10.12,     9.42,    11.79
       10.0,      11.58,    12.82,    10.79,    10.02,    12.69
       11.0,      12.33,    13.71,    11.44,    10.59,    13.57
       12.0,      13.05,    14.58,    12.07,    11.14,    14.42
       13.0,      13.76,    15.43,    12.67,    11.67,    15.25
       14.0,      14.45,    16.28,    13.27,    12.18,    16.07
       15.0,      15.15,    17.15,    13.87,    12.69,    16.91
       16.0,      15.89,    18.08,    14.49,    13.22,    17.78
       17.0,      16.69,    19.10,    15.17,    13.79,    18.71
       18.0,      17.56,    20.21,    15.90,    14.41,    19.72
       19.0,      18.50,    21.40,    16.70,    15.09,    20.80
       20.0,      19.47,    22.63,    17.53,    15.81,    21.91
       21.0,      20.44,    23.84,    18.36,    16.54,    23.02
       22.0,      21.36,    24.97,    19.15,    17.25,    24.07
       23.0,      22.17,    25.96,    19.85,    17.88,    25.01
       24.0,      22.84,    26.76,    20.42,    18.40,    25.79
       25.0,      23.34,    27.33,    20.83,    18.79,    26.40
       26.0,      23.64,    27.66,    21.08,    19.01,    26.81
       27.0,      23.76,    27.78,    21.16,    19.08,    27.02
       28.0,      23.72,    27.71,    21.10,    19.00,    27.08
       29.0,      23.56,    27.50,    20.93,    18.80,    27.00
       30.0,      23.31,    27.20,    20.68,    18.52,    26.83
       31.0,      23.01,    26.84,    20.38,    18.19,    26.62
       32.0,      22.70,    26.48,    20.07,    17.85,    26.38
       33.0,      22.39,    26.12,    19.77,    17.50,    26.15
       34.0,      22.10,    25.79,    19.49,    17.18,    25.93
       35.0,      21.82,    25.47,    19.22,    16.87,    25.73
       36.0,      21.56,    25.17,    18.97,    16.58,    25.54
       37.0,      21.31,    24.88,    18.72,    16.30,    25.35
       38.0,      21.07,    24.60,    18.49,    16.04,    25.17
       39.0,      20.84,    24.33,    18.26,    15.78,    24.99
