Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.88,     1.81,     1.88,     1.95,     1.88
        2.0,       3.36,     3.28,     3.36,     3.44,     3.36
        3.0,       4.72,     4.65,     4.72,     4.79,     4.72
        4.0,       6.01,     5.95,     6.01,     6.06,     6.01
        5.0,       7.24,     7.21,     7.24,     7.27,     7.24
        6.0,       8.44,     8.43,     8.44,     8.44,     8.44
        7.0,       9.60,     9.62,     9.60,     9.57,     9.60
        8.0,      10.74,    10.79,    10.74,    10.67,    10.74
        9.0,      11.85,    11.94,    11.85,    11.75,    11.85
       10.0,      12.94,    13.07,    12.95,    12.81,    12.95
       11.0,      14.02,    14.19,    14.02,    13.84,    14.02
       12.0,      15.08,    15.29,    15.09,    14.86,    15.09
       13.0,      16.13,    16.38,    16.13,    15.87,    16.13
       14.0,      17.16,    17.45,    17.16,    16.86,    17.16
       15.0,      18.18,    18.52,    18.19,    17.84,    18.19
       16.0,      19.19,    19.57,    19.20,    18.80,    19.20
       17.0,      20.19,    20.62,    20.20,    19.76,    20.20
       18.0,      21.18,    21.66,    21.19,    20.70,    21.19
       19.0,      22.16,    22.69,    22.17,    21.63,    22.17
       20.0,      23.14,    23.71,    23.14,    22.56,    23.14
       21.0,      24.10,    24.72,    24.11,    23.48,    24.11
       22.0,      25.07,    25.73,    25.07,    24.39,    25.07
       23.0,      26.04,    26.77,    26.05,    25.30,    26.03
       24.0,      27.05,    27.85,    27.07,    26.24,    27.02
       25.0,      28.13,    29.02,    28.18,    27.25,    28.07
       26.0,      29.31,    30.30,    29.41,    28.34,    29.20
       27.0,      30.60,    31.68,    30.76,    29.54,    30.44
       28.0,      31.98,    33.14,    32.19,    30.82,    31.76
       29.0,      33.39,    34.62,    33.65,    32.14,    33.13
       30.0,      34.76,    36.06,    35.07,    33.45,    34.48
       31.0,      36.03,    37.37,    36.37,    34.66,    35.74
       32.0,      37.13,    38.48,    37.46,    35.71,    36.85
       33.0,      37.98,    39.36,    38.30,    36.54,    37.74
       34.0,      38.57,    39.96,    38.83,    37.12,    38.38
       35.0,      38.89,    40.29,    39.08,    37.43,    38.76
       36.0,      38.95,    40.37,    39.05,    37.48,    38.88
       37.0,      38.79,    40.26,    38.80,    37.33,    38.79
       38.0,      38.48,    40.00,    38.39,    37.01,    38.54
       39.0,      38.08,    39.66,    37.88,    36.60,    38.18
       40.0,      37.63,    39.28,    37.34,    36.14,    37.76
       41.0,      37.18,    38.91,    36.81,    35.67,    37.35
       42.0,      36.76,    38.56,    36.30,    35.23,    36.95
       43.0,      36.36,    38.23,    35.83,    34.82,    36.57
       44.0,      35.99,    37.92,    35.39,    34.43,    36.23
       45.0,      35.64,    37.62,    34.96,    34.06,    35.90
       46.0,      35.29,    37.33,    34.55,    33.71,    35.58
       47.0,      34.96,    37.05,    34.16,    33.37,    35.27
       48.0,      34.64,    36.78,    33.77,    33.03,    34.97
       49.0,      34.32,    36.51,    33.40,    32.71,    34.67
       50.0,      34.02,    36.25,    33.04,    32.39,    34.38
       51.0,      33.72,    36.00,    32.69,    32.09,    34.10
       52.0,      33.43,    35.75,    32.36,    31.79,    33.83
       53.0,      33.15,    35.51,    32.03,    31.50,    33.56
       54.0,      32.88,    35.28,    31.71,    31.22,    33.30
       55.0,      32.61,    35.05,    31.41,    30.95,    33.05
       56.0,      32.36,    34.83,    31.11,    30.68,    32.80
       57.0,      32.10,    34.61,    30.83,    30.43,    32.55
       58.0,      31.86,    34.40,    30.55,    30.18,    32.32
       59.0,      31.62,    34.19,    30.28,    29.93,    32.09
       60.0,      31.39,    33.99,    30.02,    29.69,    31.86
       61.0,      31.16,    33.79,    29.76,    29.46,    31.64
       62.0,      30.94,    33.60,    29.51,    29.24,    31.42
       63.0,      30.73,    33.41,    29.28,    29.02,    31.21
       64.0,      30.52,    33.23,    29.04,    28.80,    31.00
       65.0,      30.31,    33.05,    28.82,    28.59,    30.80
       66.0,      30.11,    32.87,    28.60,    28.39,    30.60
       67.0,      29.92,    32.70,    28.39,    28.19,    30.40
       68.0,      29.73,    32.53,    28.18,    28.00,    30.21
       69.0,      29.54,    32.36,    27.98,    27.81,    30.02
       70.0,      29.36,    32.20,    27.78,    27.62,    29.84
       71.0,      29.18,    32.04,    27.59,    27.44,    29.66
       72.0,      29.01,    31.88,    27.40,    27.26,    29.48
       73.0,      28.84,    31.73,    27.22,    27.09,    29.31
       74.0,      28.67,    31.58,    27.05,    26.92,    29.14
       75.0,      28.51,    31.43,    26.88,    26.75,    28.97
       76.0,      28.35,    31.29,    26.71,    26.59,    28.80
       77.0,      28.19,    31.14,    26.55,    26.43,    28.64
       78.0,      28.04,    31.00,    26.39,    26.28,    28.48
       79.0,      27.89,    30.87,    26.23,    26.12,    28.32
       80.0,      27.74,    30.73,    26.08,    25.98,    28.17
       81.0,      27.59,    30.60,    25.93,    25.83,    28.02
       82.0,      27.45,    30.47,    25.79,    25.68,    27.87
       83.0,      27.31,    30.34,    25.65,    25.54,    27.72
       84.0,      27.18,    30.21,    25.51,    25.41,    27.57
       85.0,      27.04,    30.09,    25.38,    25.27,    27.43
       86.0,      26.91,    29.96,    25.25,    25.14,    27.29
       87.0,      26.78,    29.84,    25.12,    25.01,    27.15
       88.0,      26.65,    29.72,    24.99,    24.88,    27.01
       89.0,      26.52,    29.60,    24.87,    24.75,    26.88
       90.0,      26.40,    29.49,    24.75,    24.63,    26.74
       91.0,      26.28,    29.37,    24.63,    24.50,    26.61
       92.0,      26.16,    29.26,    24.51,    24.38,    26.48
       93.0,      26.04,    29.15,    24.40,    24.26,    26.35
       94.0,      25.92,    29.04,    24.29,    24.15,    26.22
       95.0,      25.81,    28.93,    24.18,    24.03,    26.10
       96.0,      25.70,    28.82,    24.07,    23.92,    25.97
       97.0,      25.59,    28.71,    23.97,    23.81,    25.85
       98.0,      25.48,    28.61,    23.86,    23.70,    25.73
       99.0,      25.37,    28.50,    23.76,    23.59,    25.61
      100.0,      25.26,    28.40,    23.66,    23.48,    25.49
      101.0,      25.15,    28.30,    23.57,    23.38,    25.38
      102.0,      25.05,    28.20,    23.47,    23.27,    25.26
      103.0,      24.95,    28.10,    23.37,    23.17,    25.15
      104.0,      24.85,    28.00,    23.28,    23.07,    25.03
      105.0,      24.74,    27.90,    23.19,    22.97,    24.92
      106.0,      24.65,    27.81,    23.10,    22.87,    24.81
      107.0,      24.55,    27.71,    23.01,    22.77,    24.70
      108.0,      24.45,    27.61,    22.92,    22.67,    24.59
      109.0,      24.35,    27.52,    22.84,    22.58,    24.48
      110.0,      24.26,    27.43,    22.75,    22.48,    24.37
      111.0,      24.16,    27.33,    22.67,    22.39,    24.27
      112.0,      24.07,    27.24,    22.58,    22.30,    24.16
      113.0,      23.98,    27.15,    22.50,    22.21,    24.06
      114.0,      23.89,    27.06,    22.42,    22.12,    23.95
      115.0,      23.80,    26.97,    22.34,    22.03,    23.85
      116.0,      23.71,    26.88,    22.26,    21.94,    23.75
      117.0,      23.62,    26.80,    22.19,    21.85,    23.65
      118.0,      23.53,    26.71,    22.11,    21.76,    23.55
      119.0,      23.45,    26.62,    22.03,    21.68,    23.45
      120.0,      23.36,    26.54,    21.96,    21.59,    23.35
      121.0,      23.27,    26.45,    21.89,    21.51,    23.25
      122.0,      23.19,    26.37,    21.81,    21.42,    23.15
      123.0,      23.11,    26.28,    21.74,    21.34,    23.06
      124.0,      23.02,    26.20,    21.67,    21.26,    22.96
      125.0,      22.94,    26.12,    21.60,    21.18,    22.87
      126.0,      22.86,    26.03,    21.53,    21.10,    22.77
      127.0,      22.78,    25.95,    21.46,    21.02,    22.68
      128.0,      22.69,    25.87,    21.39,    20.94,    22.59
      129.0,      22.61,    25.79,    21.32,    20.86,    22.49
      130.0,      22.54,    25.71,    21.25,    20.78,    22.40
      131.0,      22.46,    25.63,    21.19,    20.70,    22.31
      132.0,      22.38,    25.55,    21.12,    20.62,    22.22
      133.0,      22.30,    25.47,    21.05,    20.55,    22.13
      134.0,      22.22,    25.39,    20.99,    20.47,    22.04
