Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.22,     2.16,     2.28,     2.28,     2.17
        2.0,       3.46,     3.49,     3.49,     3.37,     3.50
        3.0,       4.49,     4.63,     4.47,     4.23,     4.63
        4.0,       5.40,     5.65,     5.33,     4.98,     5.65
        5.0,       6.24,     6.60,     6.11,     5.65,     6.59
        6.0,       7.01,     7.49,     6.84,     6.26,     7.47
        7.0,       7.75,     8.34,     7.52,     6.83,     8.31
        8.0,       8.44,     9.15,     8.16,     7.37,     9.11
        9.0,       9.11,     9.93,     8.77,     7.87,     9.88
       10.0,       9.75,    10.68,     9.35,     8.35,    10.63
       11.0,      10.37,    11.41,     9.91,     8.82,    11.35
       12.0,      10.97,    12.12,    10.46,     9.26,    12.05
       13.0,      11.55,    12.81,    10.98,     9.69,    12.74
       14.0,      12.12,    13.49,    11.49,    10.10,    13.40
       15.0,      12.67,    14.15,    11.99,    10.50,    14.06
       16.0,      13.22,    14.80,    12.47,    10.89,    14.70
       17.0,      13.74,    15.43,    12.95,    11.27,    15.33
       18.0,      14.26,    16.06,    13.41,    11.64,    15.94
       19.0,      14.77,    16.67,    13.86,    12.00,    16.55
       20.0,      15.27,    17.28,    14.30,    12.35,    17.15
       21.0,      15.76,    17.87,    14.74,    12.70,    17.73
       22.0,      16.25,    18.46,    15.18,    13.04,    18.31
       23.0,      16.74,    19.07,    15.63,    13.37,    18.89
       24.0,      17.27,    19.72,    16.14,    13.72,    19.48
       25.0,      17.83,    20.43,    16.70,    14.09,    20.11
       26.0,      18.44,    21.19,    17.32,    14.49,    20.78
       27.0,      19.11,    22.02,    18.00,    14.92,    21.49
       28.0,      19.80,    22.87,    18.70,    15.37,    22.24
       29.0,      20.49,    23.72,    19.39,    15.83,    23.01
       30.0,      21.15,    24.53,    20.03,    16.27,    23.76
       31.0,      21.73,    25.24,    20.56,    16.68,    24.46
       32.0,      22.22,    25.82,    20.97,    17.02,    25.07
       33.0,      22.58,    26.26,    21.23,    17.29,    25.56
       34.0,      22.81,    26.53,    21.33,    17.47,    25.92
       35.0,      22.91,    26.65,    21.29,    17.56,    26.15
       36.0,      22.89,    26.63,    21.13,    17.56,    26.25
       37.0,      22.78,    26.50,    20.88,    17.49,    26.24
       38.0,      22.60,    26.31,    20.57,    17.38,    26.15
       39.0,      22.39,    26.07,    20.24,    17.23,    26.01
       40.0,      22.16,    25.82,    19.90,    17.07,    25.84
       41.0,      21.93,    25.58,    19.58,    16.90,    25.67
