Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.78,     1.61,     1.61,     2.30,     1.61
        2.0,       3.46,     3.28,     3.28,     4.02,     3.28
        3.0,       5.12,     4.97,     4.97,     5.56,     4.97
        4.0,       6.76,     6.68,     6.68,     7.01,     6.68
        5.0,       8.39,     8.39,     8.39,     8.39,     8.39
        6.0,      10.02,    10.12,    10.12,     9.72,    10.12
        7.0,      11.64,    11.85,    11.85,    11.00,    11.85
        8.0,      13.25,    13.58,    13.58,    12.25,    13.58
        9.0,      14.86,    15.33,    15.33,    13.47,    15.33
       10.0,      16.47,    17.08,    17.07,    14.66,    17.07
       11.0,      18.08,    18.83,    18.83,    15.83,    18.83
       12.0,      19.69,    20.62,    20.58,    16.98,    20.59
       13.0,      21.35,    22.53,    22.34,    18.11,    22.39
       14.0,      23.09,    24.65,    24.13,    19.26,    24.32
       15.0,      24.99,    27.07,    26.00,    20.46,    26.45
       16.0,      27.12,    29.81,    28.03,    21.77,    28.86
       17.0,      29.48,    32.85,    30.29,    23.23,    31.56
       18.0,      32.06,    36.08,    32.80,    24.84,    34.51
       19.0,      34.75,    39.34,    35.53,    26.55,    37.59
       20.0,      37.44,    42.45,    38.39,    28.29,    40.64
       21.0,      39.97,    45.21,    41.21,    29.96,    43.48
       22.0,      42.17,    47.46,    43.82,    31.46,    45.92
       23.0,      43.92,    49.10,    46.06,    32.67,    47.84
       24.0,      45.12,    50.06,    47.77,    33.53,    49.12
       25.0,      45.75,    50.37,    48.86,    34.00,    49.76
       26.0,      45.82,    50.12,    49.31,    34.07,    49.79
       27.0,      45.42,    49.42,    49.14,    33.79,    49.31
       28.0,      44.64,    48.42,    48.47,    33.22,    48.44
       29.0,      43.61,    47.25,    47.41,    32.46,    47.33
       30.0,      42.46,    46.02,    46.12,    31.59,    46.10
       31.0,      41.28,    44.83,    44.73,    30.68,    44.87
       32.0,      40.13,    43.69,    43.36,    29.80,    43.69
       33.0,      39.05,    42.61,    42.06,    28.97,    42.58
       34.0,      38.04,    41.59,    40.85,    28.19,    41.53
       35.0,      37.09,    40.61,    39.73,    27.46,    40.54
       36.0,      36.17,    39.66,    38.68,    26.77,    39.58
       37.0,      35.30,    38.75,    37.67,    26.10,    38.67
       38.0,      34.45,    37.88,    36.69,    25.46,    37.78
       39.0,      33.64,    37.04,    35.76,    24.84,    36.93
       40.0,      32.86,    36.23,    34.85,    24.25,    36.12
       41.0,      32.11,    35.46,    33.99,    23.67,    35.33
