Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.86,     1.78,     1.86,     1.94,     1.86
        2.0,       3.34,     3.25,     3.34,     3.42,     3.34
        3.0,       4.70,     4.62,     4.70,     4.78,     4.70
        4.0,       5.99,     5.93,     5.99,     6.05,     5.99
        5.0,       7.23,     7.19,     7.23,     7.26,     7.23
        6.0,       8.43,     8.42,     8.43,     8.44,     8.43
        7.0,       9.60,     9.62,     9.60,     9.57,     9.60
        8.0,      10.74,    10.80,    10.75,    10.68,    10.75
        9.0,      11.87,    11.96,    11.87,    11.77,    11.87
       10.0,      12.97,    13.10,    12.97,    12.83,    12.97
       11.0,      14.05,    14.23,    14.06,    13.87,    14.06
       12.0,      15.13,    15.34,    15.13,    14.90,    15.13
       13.0,      16.18,    16.44,    16.19,    15.91,    16.19
       14.0,      17.23,    17.53,    17.23,    16.91,    17.23
       15.0,      18.26,    18.61,    18.26,    17.90,    18.26
       16.0,      19.28,    19.68,    19.28,    18.87,    19.28
       17.0,      20.29,    20.74,    20.30,    19.83,    20.30
       18.0,      21.29,    21.79,    21.30,    20.79,    21.30
       19.0,      22.29,    22.83,    22.29,    21.73,    22.29
       20.0,      23.27,    23.87,    23.28,    22.66,    23.28
       21.0,      24.25,    24.90,    24.26,    23.59,    24.25
       22.0,      25.22,    25.93,    25.23,    24.51,    25.23
       23.0,      26.21,    26.96,    26.24,    25.43,    26.20
       24.0,      27.24,    28.04,    27.31,    26.38,    27.21
       25.0,      28.34,    29.20,    28.49,    27.39,    28.28
       26.0,      29.55,    30.45,    29.80,    28.50,    29.45
       27.0,      30.87,    31.81,    31.24,    29.70,    30.71
       28.0,      32.27,    33.25,    32.77,    30.99,    32.06
       29.0,      33.70,    34.71,    34.32,    32.33,    33.45
       30.0,      35.10,    36.14,    35.80,    33.65,    34.82
       31.0,      36.39,    37.47,    37.13,    34.87,    36.09
       32.0,      37.50,    38.61,    38.22,    35.94,    37.21
       33.0,      38.36,    39.54,    39.02,    36.79,    38.10
       34.0,      38.95,    40.20,    39.49,    37.38,    38.74
       35.0,      39.26,    40.60,    39.64,    37.69,    39.11
       36.0,      39.31,    40.75,    39.51,    37.75,    39.24
       37.0,      39.15,    40.70,    39.16,    37.60,    39.15
       38.0,      38.83,    40.50,    38.65,    37.27,    38.90
       39.0,      38.41,    40.21,    38.05,    36.85,    38.55
