Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.90,     2.52,     3.11,     3.15,     2.82
        2.0,       5.47,     5.14,     5.66,     5.66,     5.42
        3.0,       8.01,     7.92,     8.11,     8.02,     7.99
        4.0,      10.67,    10.98,    10.64,    10.39,    10.67
        5.0,      13.56,    14.43,    13.35,    12.88,    13.56
        6.0,      16.73,    18.33,    16.30,    15.57,    16.70
        7.0,      20.18,    22.65,    19.47,    18.49,    20.12
        8.0,      23.85,    27.27,    22.80,    21.57,    23.75
        9.0,      27.58,    31.99,    26.15,    24.73,    27.47
       10.0,      31.22,    36.57,    29.35,    27.82,    31.12
       11.0,      34.55,    40.76,    32.25,    30.68,    34.52
       12.0,      37.43,    44.34,    34.70,    33.17,    37.51
       13.0,      39.72,    47.14,    36.60,    35.16,    39.96
       14.0,      41.34,    49.08,    37.90,    36.59,    41.79
       15.0,      42.30,    50.16,    38.60,    37.44,    42.99
       16.0,      42.65,    50.47,    38.78,    37.76,    43.61
       17.0,      42.51,    50.16,    38.53,    37.62,    43.73
       18.0,      42.00,    49.39,    37.98,    37.14,    43.48
       19.0,      41.25,    48.35,    37.25,    36.44,    42.98
       20.0,      40.40,    47.19,    36.44,    35.63,    42.36
       21.0,      39.53,    46.02,    35.62,    34.79,    41.71
       22.0,      38.69,    44.90,    34.84,    33.98,    41.06
       23.0,      37.89,    43.83,    34.10,    33.20,    40.44
       24.0,      37.13,    42.82,    33.39,    32.47,    39.84
       25.0,      36.40,    41.84,    32.72,    31.77,    39.27
       26.0,      35.69,    40.91,    32.07,    31.09,    38.70
       27.0,      35.01,    40.01,    31.44,    30.44,    38.14
       28.0,      34.35,    39.14,    30.84,    29.80,    37.60
       29.0,      33.71,    38.31,    30.26,    29.19,    37.07
       30.0,      33.09,    37.50,    29.70,    28.61,    36.55
       31.0,      32.49,    36.73,    29.16,    28.04,    36.04
       32.0,      31.92,    35.99,    28.65,    27.49,    35.54
       33.0,      31.36,    35.27,    28.15,    26.96,    35.05
       34.0,      30.82,    34.58,    27.67,    26.45,    34.57
       35.0,      30.30,    33.92,    27.21,    25.95,    34.10
       36.0,      29.79,    33.28,    26.77,    25.48,    33.65
       37.0,      29.31,    32.67,    26.35,    25.02,    33.20
       38.0,      28.84,    32.08,    25.94,    24.57,    32.76
       39.0,      28.38,    31.51,    25.54,    24.14,    32.33
       40.0,      27.94,    30.96,    25.17,    23.73,    31.90
       41.0,      27.51,    30.43,    24.80,    23.33,    31.49
       42.0,      27.10,    29.92,    24.45,    22.94,    31.09
       43.0,      26.70,    29.44,    24.11,    22.56,    30.69
       44.0,      26.31,    28.96,    23.79,    22.20,    30.30
       45.0,      25.94,    28.51,    23.47,    21.86,    29.92
       46.0,      25.58,    28.08,    23.17,    21.52,    29.55
       47.0,      25.23,    27.66,    22.88,    21.19,    29.19
       48.0,      24.89,    27.25,    22.60,    20.88,    28.83
       49.0,      24.56,    26.86,    22.33,    20.58,    28.48
       50.0,      24.24,    26.49,    22.07,    20.28,    28.14
       51.0,      23.94,    26.12,    21.82,    20.00,    27.80
       52.0,      23.64,    25.78,    21.58,    19.72,    27.48
       53.0,      23.35,    25.44,    21.35,    19.46,    27.15
       54.0,      23.07,    25.12,    21.13,    19.20,    26.84
       55.0,      22.80,    24.80,    20.91,    18.96,    26.53
       56.0,      22.54,    24.50,    20.71,    18.72,    26.23
       57.0,      22.29,    24.22,    20.51,    18.49,    25.93
       58.0,      22.04,    23.94,    20.31,    18.26,    25.64
       59.0,      21.80,    23.67,    20.13,    18.05,    25.36
       60.0,      21.57,    23.41,    19.95,    17.84,    25.08
       61.0,      21.35,    23.16,    19.78,    17.64,    24.81
       62.0,      21.13,    22.92,    19.61,    17.44,    24.54
       63.0,      20.92,    22.69,    19.45,    17.25,    24.28
       64.0,      20.71,    22.46,    19.30,    17.07,    24.03
       65.0,      20.52,    22.25,    19.15,    16.89,    23.78
       66.0,      20.32,    22.04,    19.00,    16.72,    23.53
       67.0,      20.14,    21.84,    18.86,    16.56,    23.29
       68.0,      19.96,    21.64,    18.73,    16.40,    23.05
       69.0,      19.78,    21.46,    18.60,    16.24,    22.82
       70.0,      19.61,    21.28,    18.47,    16.09,    22.60
       71.0,      19.44,    21.10,    18.35,    15.95,    22.38
       72.0,      19.28,    20.93,    18.24,    15.81,    22.16
       73.0,      19.13,    20.77,    18.12,    15.67,    21.95
       74.0,      18.98,    20.61,    18.02,    15.54,    21.74
       75.0,      18.83,    20.46,    17.91,    15.41,    21.53
       76.0,      18.69,    20.32,    17.81,    15.29,    21.33
       77.0,      18.55,    20.18,    17.71,    15.17,    21.14
