Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       2.31,     2.17,     2.40,     2.39,     2.29
        2.0,       3.64,     3.64,     3.68,     3.55,     3.71
        3.0,       4.76,     4.92,     4.73,     4.48,     4.91
        4.0,       5.75,     6.09,     5.65,     5.28,     5.99
        5.0,       6.67,     7.19,     6.49,     6.00,     6.99
        6.0,       7.52,     8.24,     7.26,     6.65,     7.93
        7.0,       8.33,     9.24,     7.99,     7.27,     8.82
        8.0,       9.10,    10.21,     8.67,     7.84,     9.68
        9.0,       9.84,    11.14,     9.33,     8.39,    10.50
       10.0,      10.55,    12.05,     9.96,     8.91,    11.29
       11.0,      11.24,    12.93,    10.56,     9.41,    12.06
       12.0,      11.91,    13.80,    11.15,     9.89,    12.81
       13.0,      12.56,    14.65,    11.71,    10.35,    13.54
       14.0,      13.20,    15.48,    12.26,    10.80,    14.25
       15.0,      13.82,    16.29,    12.80,    11.23,    14.95
       16.0,      14.42,    17.09,    13.32,    11.65,    15.64
       17.0,      15.02,    17.88,    13.83,    12.06,    16.31
       18.0,      15.61,    18.67,    14.33,    12.46,    16.96
       19.0,      16.19,    19.48,    14.83,    12.85,    17.62
       20.0,      16.80,    20.35,    15.34,    13.24,    18.28
       21.0,      17.45,    21.32,    15.88,    13.63,    18.98
       22.0,      18.17,    22.41,    16.48,    14.05,    19.73
       23.0,      18.94,    23.60,    17.12,    14.48,    20.56
       24.0,      19.77,    24.87,    17.80,    14.94,    21.45
       25.0,      20.62,    26.16,    18.50,    15.42,    22.38
       26.0,      21.45,    27.39,    19.19,    15.91,    23.32
       27.0,      22.23,    28.49,    19.83,    16.38,    24.21
       28.0,      22.90,    29.39,    20.39,    16.82,    25.00
       29.0,      23.44,    30.06,    20.83,    17.20,    25.65
       30.0,      23.81,    30.47,    21.15,    17.50,    26.13
       31.0,      24.02,    30.62,    21.33,    17.72,    26.42
       32.0,      24.08,    30.54,    21.39,    17.86,    26.53
       33.0,      24.01,    30.28,    21.34,    17.91,    26.49
       34.0,      23.83,    29.90,    21.21,    17.90,    26.31
       35.0,      23.59,    29.44,    21.03,    17.85,    26.05
       36.0,      23.32,    28.95,    20.82,    17.76,    25.74
       37.0,      23.04,    28.47,    20.60,    17.66,    25.42
       38.0,      22.76,    28.01,    20.39,    17.56,    25.10
       39.0,      22.51,    27.57,    20.19,    17.46,    24.81
       40.0,      22.26,    27.16,    19.99,    17.37,    24.53
       41.0,      22.03,    26.76,    19.80,    17.29,    24.27
       42.0,      21.80,    26.38,    19.61,    17.20,    24.01
       43.0,      21.58,    26.01,    19.43,    17.12,    23.77
       44.0,      21.37,    25.65,    19.25,    17.05,    23.53
       45.0,      21.16,    25.31,    19.07,    16.97,    23.30
       46.0,      20.96,    24.98,    18.90,    16.89,    23.08
       47.0,      20.77,    24.67,    18.73,    16.82,    22.87
       48.0,      20.58,    24.36,    18.56,    16.75,    22.66
       49.0,      20.40,    24.07,    18.40,    16.67,    22.46
       50.0,      20.22,    23.78,    18.24,    16.60,    22.26
       51.0,      20.05,    23.51,    18.08,    16.53,    22.08
       52.0,      19.88,    23.25,    17.92,    16.47,    21.89
       53.0,      19.72,    23.00,    17.77,    16.40,    21.72
       54.0,      19.56,    22.75,    17.62,    16.33,    21.55
