Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       3.44,     3.41,     3.44,     3.47,     3.44
        2.0,       5.69,     5.73,     5.69,     5.66,     5.70
        3.0,       7.68,     7.83,     7.65,     7.55,     7.70
        4.0,       9.59,     9.87,     9.52,     9.33,     9.63
        5.0,      11.51,    11.96,    11.38,    11.11,    11.58
        6.0,      13.50,    14.13,    13.32,    12.96,    13.60
        7.0,      15.58,    16.39,    15.35,    14.90,    15.70
        8.0,      17.73,    18.68,    17.46,    16.92,    17.85
        9.0,      19.88,    20.95,    19.61,    18.98,    20.00
       10.0,      21.96,    23.11,    21.70,    20.98,    22.04
       11.0,      23.86,    25.06,    23.64,    22.84,    23.91
       12.0,      25.52,    26.72,    25.35,    24.47,    25.52
       13.0,      26.85,    28.05,    26.75,    25.79,    26.81
       14.0,      27.83,    29.02,    27.79,    26.75,    27.76
       15.0,      28.46,    29.65,    28.46,    27.35,    28.37
       16.0,      28.76,    29.97,    28.79,    27.60,    28.67
       17.0,      28.79,    30.04,    28.82,    27.56,    28.72
       18.0,      28.61,    29.94,    28.63,    27.30,    28.59
       19.0,      28.31,    29.73,    28.29,    26.88,    28.33
       20.0,      27.94,    29.46,    27.86,    26.39,    28.03
       21.0,      27.55,    29.19,    27.42,    25.87,    27.70
       22.0,      27.16,    28.92,    26.98,    25.37,    27.38
       23.0,      26.80,    28.66,    26.57,    24.90,    27.08
       24.0,      26.46,    28.42,    26.18,    24.45,    26.78
       25.0,      26.13,    28.17,    25.81,    24.03,    26.50
       26.0,      25.80,    27.93,    25.45,    23.62,    26.21
       27.0,      25.49,    27.70,    25.11,    23.22,    25.94
       28.0,      25.19,    27.47,    24.78,    22.84,    25.67
       29.0,      24.89,    27.24,    24.46,    22.48,    25.40
       30.0,      24.61,    27.02,    24.15,    22.12,    25.14
       31.0,      24.33,    26.80,    23.85,    21.78,    24.89
       32.0,      24.06,    26.59,    23.57,    21.46,    24.64
       33.0,      23.80,    26.38,    23.29,    21.14,    24.39
       34.0,      23.55,    26.18,    23.02,    20.84,    24.15
       35.0,      23.30,    25.97,    22.76,    20.55,    23.92
       36.0,      23.06,    25.78,    22.51,    20.26,    23.68
       37.0,      22.83,    25.58,    22.27,    19.99,    23.46
       38.0,      22.60,    25.39,    22.04,    19.73,    23.24
       39.0,      22.38,    25.21,    21.82,    19.48,    23.02
       40.0,      22.17,    25.02,    21.60,    19.23,    22.81
       41.0,      21.96,    24.84,    21.39,    19.00,    22.60
       42.0,      21.75,    24.67,    21.19,    18.77,    22.39
       43.0,      21.56,    24.49,    20.99,    18.55,    22.19
       44.0,      21.37,    24.32,    20.80,    18.34,    21.99
       45.0,      21.18,    24.16,    20.62,    18.14,    21.80
       46.0,      21.00,    23.99,    20.44,    17.94,    21.61
       47.0,      20.82,    23.83,    20.27,    17.75,    21.43
       48.0,      20.65,    23.67,    20.10,    17.57,    21.24
       49.0,      20.48,    23.52,    19.94,    17.40,    21.07
       50.0,      20.32,    23.37,    19.78,    17.22,    20.89
       51.0,      20.16,    23.22,    19.63,    17.06,    20.72
       52.0,      20.00,    23.07,    19.49,    16.90,    20.55
       53.0,      19.85,    22.92,    19.34,    16.75,    20.39
       54.0,      19.70,    22.78,    19.21,    16.60,    20.22
       55.0,      19.56,    22.64,    19.07,    16.46,    20.06
       56.0,      19.42,    22.51,    18.95,    16.32,    19.91
       57.0,      19.28,    22.37,    18.82,    16.18,    19.76
       58.0,      19.15,    22.24,    18.70,    16.05,    19.61
       59.0,      19.02,    22.11,    18.58,    15.93,    19.46
       60.0,      18.89,    21.99,    18.47,    15.81,    19.31
       61.0,      18.77,    21.86,    18.35,    15.69,    19.17
       62.0,      18.65,    21.74,    18.25,    15.58,    19.03
       63.0,      18.53,    21.62,    18.14,    15.47,    18.90
       64.0,      18.42,    21.50,    18.04,    15.36,    18.76
       65.0,      18.30,    21.38,    17.94,    15.26,    18.63
       66.0,      18.19,    21.27,    17.84,    15.16,    18.50
       67.0,      18.09,    21.16,    17.75,    15.06,    18.38
       68.0,      17.98,    21.05,    17.66,    14.97,    18.25
       69.0,      17.88,    20.94,    17.57,    14.87,    18.13
       70.0,      17.78,    20.83,    17.48,    14.79,    18.01
       71.0,      17.68,    20.73,    17.40,    14.70,    17.90
       72.0,      17.59,    20.63,    17.32,    14.62,    17.78
       73.0,      17.49,    20.53,    17.24,    14.54,    17.67
       74.0,      17.40,    20.43,    17.16,    14.46,    17.56
       75.0,      17.31,    20.33,    17.08,    14.38,    17.45
       76.0,      17.22,    20.23,    17.01,    14.31,    17.34
       77.0,      17.14,    20.14,    16.93,    14.24,    17.24
       78.0,      17.05,    20.05,    16.86,    14.17,    17.14
       79.0,      16.97,    19.96,    16.79,    14.10,    17.04
       80.0,      16.89,    19.87,    16.73,    14.03,    16.94
       81.0,      16.81,    19.78,    16.66,    13.97,    16.84
       82.0,      16.73,    19.69,    16.59,    13.91,    16.74
       83.0,      16.66,    19.61,    16.53,    13.85,    16.65
       84.0,      16.58,    19.52,    16.47,    13.79,    16.56
       85.0,      16.51,    19.44,    16.41,    13.73,    16.47
       86.0,      16.44,    19.36,    16.35,    13.67,    16.38
       87.0,      16.37,    19.28,    16.29,    13.62,    16.29
       88.0,      16.30,    19.20,    16.23,    13.56,    16.21
       89.0,      16.23,    19.13,    16.18,    13.51,    16.12
       90.0,      16.17,    19.05,    16.12,    13.46,    16.04
       91.0,      16.10,    18.98,    16.07,    13.41,    15.96
       92.0,      16.04,    18.90,    16.02,    13.36,    15.88
       93.0,      15.98,    18.83,    15.96,    13.32,    15.80
       94.0,      15.92,    18.76,    15.91,    13.27,    15.73
       95.0,      15.86,    18.69,    15.86,    13.22,    15.65
       96.0,      15.80,    18.62,    15.81,    13.18,    15.58
       97.0,      15.74,    18.55,    15.76,    13.14,    15.50
       98.0,      15.68,    18.49,    15.72,    13.09,    15.43
       99.0,      15.63,    18.42,    15.67,    13.05,    15.36
      100.0,      15.57,    18.36,    15.62,    13.01,    15.29
      101.0,      15.52,    18.29,    15.58,    12.97,    15.22
      102.0,      15.46,    18.23,    15.53,    12.93,    15.16
      103.0,      15.41,    18.17,    15.49,    12.89,    15.09
      104.0,      15.36,    18.11,    15.45,    12.86,    15.03
      105.0,      15.31,    18.05,    15.40,    12.82,    14.96
      106.0,      15.26,    17.99,    15.36,    12.78,    14.90
      107.0,      15.21,    17.93,    15.32,    12.75,    14.84
      108.0,      15.16,    17.88,    15.28,    12.71,    14.78
      109.0,      15.11,    17.82,    15.24,    12.68,    14.72
      110.0,      15.07,    17.77,    15.20,    12.64,    14.66
      111.0,      15.02,    17.71,    15.16,    12.61,    14.61
      112.0,      14.98,    17.66,    15.12,    12.58,    14.55
      113.0,      14.93,    17.60,    15.08,    12.55,    14.49
