Radius (km), Mean (m/s), NE (m/s), SE (m/s), SW (m/s), NW (m/s)
        0.0,       0.00,     0.00,     0.00,     0.00,     0.00
        1.0,       1.75,     1.56,     1.56,     1.99,     1.88
        2.0,       3.49,     3.26,     3.26,     3.80,     3.67
        3.0,       5.24,     5.01,     5.01,     5.54,     5.42
        4.0,       6.99,     6.79,     6.79,     7.24,     7.15
        5.0,       8.75,     8.60,     8.60,     8.92,     8.87
        6.0,      10.50,    10.44,    10.44,    10.57,    10.57
        7.0,      12.26,    12.29,    12.29,    12.20,    12.27
        8.0,      14.02,    14.16,    14.16,    13.82,    13.95
        9.0,      15.78,    16.04,    16.04,    15.42,    15.63
       10.0,      17.55,    17.94,    17.94,    17.01,    17.30
       11.0,      19.31,    19.85,    19.85,    18.59,    18.96
       12.0,      21.10,    21.81,    21.78,    20.17,    20.62
       13.0,      22.93,    23.89,    23.77,    21.75,    22.30
       14.0,      24.86,    26.16,    25.88,    23.38,    24.03
       15.0,      26.98,    28.70,    28.19,    25.13,    25.88
       16.0,      29.30,    31.52,    30.73,    27.04,    27.90
       17.0,      31.84,    34.61,    33.52,    29.13,    30.10
       18.0,      34.55,    37.86,    36.48,    31.38,    32.47
       19.0,      37.34,    41.14,    39.54,    33.73,    34.94
       20.0,      40.08,    44.29,    42.55,    36.07,    37.41
       21.0,      42.64,    47.14,    45.37,    38.30,    39.76
       22.0,      44.89,    49.54,    47.86,    40.28,    41.87
       23.0,      46.72,    51.41,    49.91,    41.92,    43.63
       24.0,      48.07,    52.68,    51.45,    43.15,    44.98
       25.0,      48.92,    53.38,    52.47,    43.94,    45.89
       26.0,      49.31,    53.58,    53.01,    44.30,    46.36
       27.0,      49.31,    53.37,    53.13,    44.29,    46.45
       28.0,      49.02,    52.88,    52.95,    44.00,    46.25
       29.0,      48.54,    52.23,    52.57,    43.51,    45.84
       30.0,      47.96,    51.52,    52.09,    42.91,    45.33
       31.0,      47.36,    50.80,    51.59,    42.28,    44.78
       32.0,      46.78,    50.12,    51.10,    41.66,    44.24
       33.0,      46.23,    49.46,    50.64,    41.08,    43.72
       34.0,      45.70,    48.82,    50.20,    40.53,    43.24
       35.0,      45.19,    48.19,    49.77,    40.00,    42.78
       36.0,      44.68,    47.58,    49.34,    39.49,    42.32
       37.0,      44.19,    46.98,    48.92,    38.98,    41.88
       38.0,      43.70,    46.39,    48.50,    38.49,    41.44
       39.0,      43.23,    45.81,    48.09,    38.01,    41.01
       40.0,      42.76,    45.25,    47.68,    37.53,    40.58
       41.0,      42.30,    44.69,    47.28,    37.07,    40.17
       42.0,      41.85,    44.15,    46.88,    36.62,    39.76
       43.0,      41.41,    43.62,    46.49,    36.17,    39.36
       44.0,      40.98,    43.10,    46.10,    35.74,    38.96
       45.0,      40.55,    42.58,    45.72,    35.31,    38.58
       46.0,      40.13,    42.08,    45.34,    34.89,    38.20
       47.0,      39.72,    41.59,    44.97,    34.49,    37.82
       48.0,      39.31,    41.11,    44.60,    34.09,    37.45
       49.0,      38.92,    40.64,    44.23,    33.70,    37.09
       50.0,      38.53,    40.18,    43.87,    33.31,    36.74
